anyID,address,city,state,zip,country
1,,Columbia,SC,29045,USA
2,,Myrtle Beach,SC,29579,USA
3,,Mytle Beach,SC,29579,USA
4,,Conway,SC,29526,USA
5,,Darlington,SC,29532,USA
6,,Darlington,SC,29532,USA
7,,ROWESVILLE,SC,29142,USA
8,,Andrews,SC,29440,USA
9,,Georgetown,SC,29440,USA
10,,Graham,NC,27253,USA
11,,KINGSTREE                          ,SC,29505,USA
12,,KINGSTREE                          ,SC,29505,USA
13,,KINGSTREE                          ,SC,29505,USA
14,,Georgetown,SC,29440,USA
15,,NEWBERRY                           ,SC,29108,USA
16,,NEWBERRY                           ,SC,29108,USA
17,,NEWBERRY                           ,SC,29108,USA
18,,NEWBERRY                           ,SC,29108,USA
19,,NEWBERRY                           ,SC,29108,USA
20,,NEWBERRY                           ,SC,29108,USA
21,,WALTERBORO                         ,SC,29488,USA
22,,KINGSTREE                          ,SC,29505,USA
