"anyid","lat","lon"
1,33.61,-95.01
2,33.75,-94.14
3,32.58,-93.29
4,34.49,-94.37
5,32.89,-95.32
6,33.64,-92.80
7,34.26,-93.47
8,32.86,-93.08
9,32.91,-93.69
10,32.82,-92.40
11,32.35,-89.61
12,31.51,-91.41
13,31.94,-92.63
14,32.91,-93.69
15,35.39,-77.14
16,35.43,-79.12
17,35.26,-79.27
18,35.83,-78.87
19,34.50,-77.48
20,34.83,-77.58
21,35.83,-78.87
22,35.83,-79.56
23,35.31,-81.50
24,35.44,-79.21
25,35.95,-78.06
26,35.43,-79.12
27,33.66,-87.60
28,34.15,-87.61
29,33.58,-86.24
30,33.46,-86.08
31,34.17,-87.95
32,34.71,-85.94
33,34.55,-85.81
34,33.79,-84.50
35,34.29,-85.11
36,33.62,-83.96
37,34.21,-83.89
38,34.26,-84.08
39,33.98,-85.62
40,33.97,-84.19
41,34.18,-83.44
42,34.20,-84.44
43,34.01,-84.75
44,34.26,-84.33
45,34.43,-84.43
46,34.72,-84.45
47,34.05,-84.06
48,34.25,-85.34
49,33.91,-84.84
50,33.52,-85.03
51,33.29,-84.54
52,33.58,-83.87
53,33.73,-85.28
54,33.80,-84.46
55,33.80,-84.46
56,33.90,-84.57
57,33.24,-84.29
58,32.31,-89.01
59,33.11,-88.17
60,33.07,-85.33
61,36.39,-76.76
62,36.39,-76.32
63,36.21,-77.63
64,,
65,-77.14,
66,35.25,-78.30
67,36.08,-78.30
68,35.18,-77.32
69,35.50,-78.33
70,35.41,-77.42
71,35.86,-76.78
72,35.21,-77.11
73,34.33,-78.24
74,35.26,-78.03
75,35.49,-78.35
76,35.60,-79.05
77,34.97,-80.06
78,35.40,-79.71
79,34.30,-81.62
80,35.11,-78.31
81,33.81,-79.01
82,35.64,-78.99
83,34.75,-79.40
84,35.01,-80.34
85,34.76,-79.40
86,34.20,-81.46
87,34.36,-82.29
88,33.40,-80.84
89,34.40,-81.62
90,34.54,-81.84
91,33.55,-80.72
92,33.01,-81.31
93,33.42,-79.45
94,33.81,-79.01
95,34.28,-79.86
96,34.65,-78.55
97,33.40,-80.83
98,34.30,-81.62
99,35.01,-80.34
100,34.76,-79.40
101,32.85,-82.39
102,31.90,-82.56
103,34.35,-82.30
104,33.02,-81.31
105,32.96,-83.86
106,33.86,-87.31
107,33.04,-83.24
108,32.96,-83.86
109,33.41,-82.64
110,33.61,-82.26
111,33.41,-82.64
112,33.32,-81.90
113,31.85,-82.57
114,33.02,-81.31
115,32.73,-81.24
116,32.52,-82.32
117,32.51,-82.33
118,32.14,-81.38
119,33.61,-82.26
120,32.96,-82.79
121,32.35,-81.65
122,32.54,-83.10
123,34.30,-81.62
124,32.43,-81.77
125,32.12,-81.26
126,31.61,-89.99
127,31.55,-90.41
128,32.04,-93.33
129,31.57,-94.64
130,32.14,-94.31
131,31.67,-95.08
132,31.69,-91.07
133,31.55,-94.68
134,31.95,-92.67
135,31.90,-92.22
136,31.59,-92.41
137,32.03,-93.34
138,31.86,-95.23
139,32.45,-94.79
140,31.88,-93.37
141,31.89,-94.38
142,31.88,-94.33
143,31.87,-95.21
144,31.62,-93.64
145,31.92,-92.61
146,33.27,-93.24
147,34.04,-93.41
148,33.91,-92.83
149,33.90,-92.81
150,33.94,-93.15
151,32.71,-94.94
152,32.19,-95.10
153,33.75,-94.14
154,33.64,-92.80
155,34.12,-93.03
156,33.80,-92.72
157,34.49,-94.37
158,33.76,-87.16
159,33.73,-94.36
160,32.80,-94.85
161,33.53,-92.81
162,32.17,-94.80
163,33.46,-94.38
164,33.04,-93.17
165,33.19,-94.35
166,34.36,-92.82
167,34.33,-93.56
168,34.11,-94.01
169,33.92,-94.87
170,34.17,-95.58
171,35.02,-93.21
172,35.02,-93.21
173,33.62,-95.07
174,35.25,-93.13
175,33.02,-89.57
176,32.36,-89.41
177,31.98,-90.36
178,33.87,-89.82
179,33.69,-89.74
180,31.57,-91.36
181,31.94,-90.83
182,31.87,-90.14
183,31.59,-90.43
184,31.65,-89.57
185,33.30,-89.20
186,33.49,-89.72
187,32.37,-91.19
188,32.37,-90.87
189,32.75,-89.11
190,31.54,-91.42
191,31.56,-91.36
192,32.09,-90.62
193,31.56,-85.25
194,33.12,-88.16
195,32.94,-87.17
196,31.72,-85.81
197,32.50,-87.83
198,32.87,-85.81
199,33.83,-87.27
200,32.78,-86.87
201,32.37,-86.29
202,33.78,-86.02
203,33.15,-85.36
204,32.50,-87.83
205,33.81,-86.80
206,31.53,-87.89
207,32.30,-87.79
208,33.51,-88.41
209,34.00,-89.29
210,32.71,-89.03
211,33.56,-87.99
212,35.17,-87.73
213,35.47,-86.98
214,35.32,-87.29
215,35.25,-87.32
216,31.67,-86.71
217,32.64,-85.37
218,33.26,-83.36
219,32.83,-84.29
220,32.40,-83.66
221,32.00,-84.55
222,31.86,-83.78
223,31.72,-83.16
224,31.97,-87.48
225,31.90,-87.73
226,32.36,-88.69
227,31.51,-87.29
228,32.32,-87.79
229,31.68,-87.73
230,31.67,-88.67
231,31.78,-88.32
232,31.76,-87.00
233,31.95,-87.70
234,31.95,-87.70
235,31.94,-87.75
236,33.26,-88.09
237,33.12,-88.16
238,31.62,-88.31
239,31.71,-88.29
240,33.69,-87.39
241,33.85,-87.31
242,31.90,-86.24
243,33.06,-86.89
244,32.76,-86.88
245,33.11,-88.16
246,33.13,-88.15
247,33.08,-88.22
248,33.30,-89.33
249,32.33,-84.12
250,33.17,-87.21
251,32.90,-86.70
252,32.95,-87.64
253,33.39,-88.11
254,33.16,-88.57
255,32.99,-88.57
256,33.23,-85.36
257,32.44,-83.73
258,32.03,-84.49
259,31.70,-83.20
260,32.54,-83.10
261,33.64,-87.93
262,33.51,-89.12
263,33.13,-88.55
264,33.69,-89.74
265,33.30,-89.20
266,33.10,-89.05
267,32.76,-88.71
268,33.50,-89.22
269,34.55,-85.82
270,34.58,-87.02
271,34.39,-85.23
272,34.72,-84.58
273,34.83,-84.37
274,34.71,-84.45
275,33.44,-86.06
276,34.29,-87.34
277,34.22,-86.77
278,34.23,-86.18
279,33.38,-87.70
280,34.06,-85.60
281,33.77,-86.03
282,35.29,-84.75
283,33.25,-85.81
284,33.07,-84.19
285,33.24,-83.35
286,33.50,-84.93
287,34.10,-87.40
288,31.90,-86.00
289,32.39,-86.30
290,32.93,-87.14
291,32.85,-86.09
292,32.94,-87.13
293,33.32,-85.77
294,33.32,-87.89
295,32.23,-84.50
