"AnyID","address","city","state","zip","country"
314,"IP7424 USCB - SAN ANTONIO CENTRAL","SAN ANTONIO","TX","78219","USA"
315,"IP7426 USCB - BAY SHEETS (GILROY), CA","GILROY","CA","95020","USA"
316,"IP7427 USCB - GATEWAY SHEETS (ST LOUIS), MO","SAINT LOUIS","MO","63120","USA"
317,"IP7428 7428 INTERNATIONAL PAPER","SAN ANTONIO","TX","78220","USA"
318,"IP743 USCB - LANCASTER","LANCASTER","PA","17601","USA"
319,"IP7430 USCB - BINGHAMPTON","BINGHAMPTON","NY","13903","USA"
320,"IP7431 7431 INTERNATIONAL PAPER","MADISON","OH","44057","USA"
321,"IP7432 7432 INTERNATIONAL PAPER","BUFFALO","NY","14206","USA"
322,"IP7433 7433 INTERNATIONAL PAPER","GLENVILLE","NY","12302","USA"
323,"IP7434 7434 INTERNATIONAL PAPER","UTICA","NY","13502","USA"
324,"IP7435 USCB - MANSON","MANSON","NC","27553","USA"
325,"IP7436 7436 INTERNATIONAL PAPER","HUNTNGBURG","IN","47542","USA"
326,"IP7437 7437 INTERNATIONAL PAPER","BUENA PARK","CA","90620","USA"
327,"IP7438 USCB - SANTE FE SPRINGS CENTRAL","SANTA FE SPRINGS","CA","90670","USA"
328,"IP7439 7439 INTERNATIONAL PAPER","SANTA FE SPRINGS","CA","90670","USA"
329,"IP7440 7440 INTERNATIONAL PAPER","UNION CITY","CA","94587","USA"
330,"IP7441 USCB - INDY RETAIL DISPLAY (PACKWAY)","INDIANAPOLIS","IN","46241","USA"
331,"IP7442 7442 INTERNATIONAL PAPER","CAYUGA","IN","47928","USA"
332,"IP7443 7443 INTERNATIONAL PAPER","WAVERLY","TN","37185","USA"
333,"IP7444 7444 INTERNATIONAL PAPER","ROME","GA","30165","USA"
334,"IP7445 7445 INTERNATIONAL PAPER","BOGALUSA","LA","70427","USA"
335,"IP7446 7446 INTERNATIONAL PAPER","MAYSVILLE","KY","41056","USA"
336,"IP7447 7447 INTERNATIONAL PAPER","ONTARIO","CA","91761","USA"
337,"IP7448 7448 INTERNATIONAL PAPER","ORANGE","TX","77632","USA"
338,"IP7449 7449 INTERNATIONAL PAPER","LANSDALE","PA","19446","USA"
339,"IP7450 7450 INTERNATIONAL PAPER","SPRINGFIELD","MO","65802","USA"
340,"IP7451 7451 INTERNATIONAL PAPER","LEVITTOWN","PA","19057","USA"
341,"IP7452 7452 INTERNATIONAL PAPER","CAROL STREAM","IL","60188","USA"
342,"IP7453 7453 INTERNATIONAL PAPER","MICHIGAN CITY","IN","46360","USA"
343,"IP7454 7454 INTERNATIONAL PAPER","CHICAGO","IL","60608","USA"
344,"IP7455 7455 INTERNATIONAL PAPER","INDIANAPOLIS","IN","46202","USA"
345,"IP7456 USCB - MIDWEST SHEETS (TIPTON), IN","INDIANAPOLIS","IN","46218","USA"
346,"IP7457 7457 INTERNATIONAL PAPER","INDIANAPOLIS","IN","46241","USA"
347,"IP749 0749 INTERNATIONAL PAPER","EIGHTY FOUR","PA","15330","USA"
348,"IP7519 TEXCORR LP","WAXAHACHIE","TX","75165","USA"
349,"IP7619 7619 INTERNATIONAL PAPER","COLUMBUS","MS","39701","USA"
350,"IP7620 7620 INTERNATIONAL PAPER","OGLETHORPE","GA","31068","USA"
351,"IP7621 7621 INTERNATIONAL PAPER","VANCEBORO","NC","28586","USA"
352,"IP7622 7622 INTERNATIONAL PAPER","COLUMBUS","MS","39701","USA"
353,"IP7623 7623 INTERNATIONAL PAPER","PORT WENTWORTH","GA","31407","USA"
354,"IP769 0769 INTERNATIONAL PAPER","EASTOVER","SC","29044","USA"
355,"IP776 0776 INTERNATIONAL PAPER","FRANKLIN","VA","23851","USA"
356,"IP8104 9443 INTERNATIONAL PAPER","KANSAS CITY","MO","64101","USA"
357,"IP8117 8117 INTERNATIONAL PAPER","SPRINGFIELD","MA","01104","USA"
358,"IP8134 8134 INTERNATIONAL PAPER","NORTH LAS VEGAS","NV","89081","USA"
359,"IP8143 8143 INTERNATIONAL PAPER","PORTLAND","OR","97220","USA"
360,"IP8276 9442 INTERNATIONAL PAPER","NEWARK","NJ","07114","USA"
361,"IP8279 9438 INTERNATIONAL PAPER","BROWNSVILLE","TX","78521","USA"
362,"IP8282 9447 INTERNATIONAL PAPER","FRIDLEY","MN","55432","USA"
363,"IP8286 9440 INTERNATIONAL PAPER","PHARR","TX","78577","USA"
364,"IP8287 9449 INTERNATIONAL PAPER","DENVER","CO","80239","USA"
365,"IP8288 8288 INTERNATIONAL PAPER","CHAMBERSBURG","PA","17201","USA"
366,"IP8290 9441 INTERNATIONAL PAPER","BUFFALO","NY","14225","USA"
367,"IP8291 8291 INTERNATIONAL PAPER","FLORENCE","NJ","08518","USA"
368,"IP8294 8294 INTERNATIONAL PAPER","EVANSVILLE","IN","47711","USA"
369,"IP8500 8500 INTERNATIONAL PAPER","LOVELAND","OH","45140","USA"
370,"IP867 0867 INTERNATIONAL PAPER","PRATTVILLE","AL","36067","USA"
371,"IP874 USCB - KALAMAZOO","KALAMAZOO","MI","49001","USA"
372,"IP8870 8870 ARIZONA CHEMIC*DO NOT USE*","PORT SAINT JOE","FL","32456","USA"
373,"IP899 0899 INTERNATIONAL PAPER","SAVANNAH","GA","31415","USA"
374,"IP9000 9000 INTERNATIONAL PAPER","FORT WORTH","TX","76106","USA"
375,"IP9002 9002 INTERNATIONAL PAPER","HAMMOND","IN","46320","USA"
376,"IP9003 9003 INTERNATIONAL PAPER","CHESTER","VA","23836","USA"
377,"IP9004 9004 INTERNATIONAL PAPER","FLORENCE","NJ","08518","USA"
378,"IP9005 9005 INTERNATIONAL PAPER","LA MIRADA","CA","90638","USA"
379,"IP9006 9006 INTERNATIONAL PAPER","ATLANTA","GA","30316","USA"
380,"IP9007 9007 INTERNATIONAL PAPER","PORTLAND","OR","97203","USA"
381,"IP9201 9201 INTERNATIONAL PAPER","SAVANNAH","GA","31402","USA"
382,"IP9202 9202 INTERNATIONAL PAPER","NEW ORLEANS","LA","70115","USA"
383,"IP9203 9203 INTERNATIONAL PAPER","LONG BEACH","CA","90802","USA"
384,"IP9204 9204 INTERNATIONAL PAPER","LA PORTE","TX","77571","USA"
385,"IP9205 9205 INTERNATIONAL PAPER","PORT ARTHUR","TX","77640","USA"
386,"IP9206 9206 INTERNATIONAL PAPER","VICKSBURG","MS","39181","USA"
387,"IP9207 9207 INTERNATIONAL PAPER","MOBILE","AL","36602","USA"
388,"IP9208 9208 INTERNATIONAL PAPER","CHARLESTON","SC","29401","USA"
389,"IP9209 9209 INTERNATIONAL PAPER","PASCAGOULA","MS","39567","USA"
390,"IP9210 9210 INTERNATIONAL PAPER","BRUNSWICK","GA","31520","USA"
391,"IP9211 9211 INTERNATIONAL PAPER","SAN DIEGO","CA","92101","USA"
392,"IP9212 9212 INTERNATIONAL PAPER","PANAMA CITY","FL","32401","USA"
393,"IP9213 9213 INTERNATIONAL PAPER","PEARLINGTON","MS","39572","USA"
394,"IP9214 9214 INTERNATIONAL PAPER","JACKSONVILLE","FL","32206","USA"
395,"IP9215 9215 INTERNATIONAL PAPER","WILMINGTON","NC","28401","USA"
396,"IP9216 9216 INTERNATIONAL PAPER","TERMINAL ISLAND","CA","90731","USA"
397,"IP9217 9217 INTERNATIONAL PAPER","SAN PEDRO","CA","90731","USA"
398,"IP9218 9218 INTERNATIONAL PAPER","OAKLAND","CA","94604","USA"
399,"IP9219 9219 INTERNATIONAL PAPER","SEATTLE","WA","98121","USA"
400,"IP9220 9220 INTERNATIONAL PAPER","BEAUMONT","TX","77704","USA"
401,"IP9221 9221 INTERNATIONAL PAPER","NORFOLK","VA","23510","USA"
402,"IP9222 9222 INTERNATIONAL PAPER","NEW YORK","NY","10048","USA"
403,"IP9223 9223 INTERNATIONAL PAPER","EAST BOSTON","MA","02128","USA"
404,"IP9224 9224 INTERNATIONAL PAPER","SAN FRANCISCO","CA","94131","USA"
405,"IP9225 9225 INTERNATIONAL PAPER","MIAMI","FL","33125","USA"
406,"IP9226 9226 INTERNATIONAL PAPER","PORT ALLEN","LA","70767","USA"
407,"IP9227 9227 INTERNATIONAL PAPER","PENSACOLA","FL","32502","USA"
408,"IP9228 9228 INTERNATIONAL PAPER","PORT SAINT JOE","FL","32456","USA"
409,"IP9229 9229 INTERNATIONAL PAPER","GEORGETOWN","SC","29440","USA"
410,"IP9230 9230 INTERNATIONAL PAPER","FERNANDINA BEACH","FL","32034","USA"
411,"IP9231 9231 INTERNATIONAL PAPER","LAKE CHARLES","LA","70601","USA"
412,"IP9233 9233 INTERNATIONAL PAPER","GULFPORT","MS","39502","USA"
413,"IP9234 9234 INTERNATIONAL PAPER","FORT LAUDERDALE","FL","33316","USA"
414,"IP9235 9235 INTERNATIONAL PAPER","RICHMOND","VA","23234","USA"
415,"IP9237 9237 INTERNATIONAL PAPER","WILMINGTON","DE","19801","USA"
416,"IP9238 9238 INTERNATIONAL PAPER","TACOMA","WA","98421","USA"
417,"IP9239 9239 INTERNATIONAL PAPER","MOREHEAD CITY","NC","28557","USA"
418,"IP9240 9240 INTERNATIONAL PAPER","EDDYSTONE","PA","19022","USA"
419,"IP9241 9241 INTERNATIONAL PAPER","PORTLAND","ME","04101","USA"
420,"IP9242 9242 INTERNATIONAL PAPER","PORTLAND","OR","97203","USA"
421,"IP9401 9401 INTERNATIONAL PAPER","FAIRFIELD","CT","45014","USA"
422,"IP9402 9402 INTERNATIONAL PAPER","ATLANTA","GA","30316","USA"
423,"IP9404 9404 INTERNATIONAL PAPER","CROYDON","PA","19021","USA"
424,"IP9406 9406 INTERNATIONAL PAPER","COMMERCE","CA","90040","USA"
425,"IP9407 6938 INTERNATIONAL*DO NOT USE*","FRESNO","CA","93725","USA"
427,"IP9410 9410 INTERNATIONAL PAPER","MONROE","LA","71201","USA"
428,"IP9413 9413 INTERNATIONAL PAPER","MEMPHIS","TN","38118","USA"
429,"IP9414 6908 INTERNATIONAL PAPER","BEDFORD PK","IL","60638","USA"
430,"IP9415 6922 INTERNATIONAL PAPER","GRAND RAPIDS","MI","49512","USA"
431,"IP9417 6907 INTERNATIONAL PAPER","HAYWARD","CA","94545","USA"
432,"IP9426 6399 INTERNATIONAL PA*DO NOT USE*","SPARTANBURG","SC","29302","USA"
433,"IP9432 9432 INTERNATIONAL PAPER*DO NOT USE","ONTARIO","CA","91761","USA"
434,"IP9433 9433 INTERNATIONAL PAPER","PITTSBURGH","PA","15205","USA"
435,"IP9434 9434 INTERNATIONAL PAPER","BATON ROUGE","LA","70802","USA"
436,"IP9435 9435 INTERNATIONAL PAPER","ATLANTA","GA","30336","USA"
437,"IP9439 9439 INTERNATIONAL PAPER","SPRINGFIELD","MA","01104","USA"
438,"IP9450 9450 INTERNATIONAL PAPER","KANSAS CITY","MO","64116","USA"
439,"IP9452 9452 INTERNATIONAL PAPER","NEENAH","WI","54956","USA"
440,"IP9453 9453 INTERNATIONAL PAPER","CARROLLTON","TX","75006","USA"
441,"IP9454 9454 INTERNATIONAL PAPER","COHOES","NY","12047","USA"
442,"IP9455 9455 INTERNATIONAL PAPER","MAPLESVILLE","AL","36750","USA"
443,"IP9456 9456 INTERNATIONAL PAPER","LITTLE CHUTE","WI","54140","USA"
444,"IP9458 9458 INTERNATIONAL PAPER","MEMPHIS","TN","38118","USA"
445,"IP9459 9459 INTERNATIONAL PAPER","ASHTABULA","OH","44004","USA"
446,"IP9462 9462 INTERNATIONAL PAPER","N KANSAS CITY","MO","64116","USA"
447,"IP9465 9465 INTERNATIONAL PAPER","ATLANTA","GA","30349","USA"
448,"IP9466 9466 INTERNATIONAL PAPER","RALEIGH","NC","27603","USA"
449,"IP9467 9467 INTERNATIONAL PAPER","BASTROP","LA","71220","USA"
450,"IP9468 9468 INTERNATIONAL PAPER","HIGH POINT","NC","27263","USA"
451,"IP9469 9469 INTERNATIONAL PAPER","BENTON HARBOR","MI","49022","USA"
452,"IP9470 9470 INTERNATIONAL PAPER","KENT","WA","98032","USA"
453,"IP9471 9471 INTERNATIONAL PAPER","WINSTON SALEM","NC","27105","USA"
454,"IP9472 9472 INTERNATIONAL PAPER","EVANSVILLE","IN","47711","USA"
455,"IP9473 9473 INTERNATIONAL PAPER","NASHVILLE","TN","37210","USA"
456,"IP9474 9474 INTERNATIONAL PAPER","BOWLING GREEN","KY","42104","USA"
457,"IP9475 9475 INTERNATIONAL PAPER","VERNON","CA","90058","USA"
458,"IP9476 9476 INTERNATIONAL PAPER","KANSAS CITY","KS","66115","USA"
459,"IP9477 9477 INTERNATIONAL PAPER","LOCKBOURNE","OH","43137","USA"
460,"IP9478 9478 INTERNATIONAL PAPER","LA MIRADA","CA","90638","USA"
461,"IP9479 9479 INTERNATIONAL PAPER","WILMINGTON","NC","28405","USA"
462,"IP9480 9480 INTERNATIONAL PAPER","MIAMI","FL","33167","USA"
463,"IP9481 9481 INTERNATIONAL PAPER","PORTLAND","OR","97203","USA"
464,"IP9482 9482 INTERNATIONAL PAPER","STOCKTON","CA","95203","USA"
465,"IP9483 9483 INTERNATIONAL PAPER","OGDEN","UT","84404","USA"
466,"IP9484 9484 INTERNATIONAL PAPER","AMARILLO","TX","79107","USA"
467,"IP9485 9485 INTERNATIONAL PAPER","INDIANAPOLIS","IN","46278","USA"
468,"IP9486 9486 INTERNATIONAL PAPER","MINNEAPOLIS","MN","55421","USA"
469,"IP9487 9487 INTERNATIONAL PAPER","GOLDEN","CO","80403","USA"
470,"IP9488 9488 INTERNATIONAL PAPER","QUERETARO","QRO","98277","MEX"
471,"IP9489 9489 INTERNATIONAL PAPER","TULTITLAN","MEX","98277","MEX"
472,"IP9490 9490 INTERNATIONAL PAPER","INDIANAPOLIS","IN","46221","USA"
473,"IP9491 9491 INTERNATIONAL PAPER","MOUNT PLEASANT","PA","15666","USA"
474,"IP9492 9492 INTERNATIONAL PAPER","CEDAR FALLS","IA","50613","USA"
475,"IP9493 9493 INTERNATIONAL PAPER","COURTLAND","AL","35618","USA"
476,"IP9494 9494 INTERNATIONAL PAPER","SACRAMENTO","CA","95834","USA"
477,"IP9495 9495 INTERNATIONAL PAPER","JERSEY CITY","NJ","07305","USA"
478,"IP9497 9497 INTERNATIONAL PAPER","AURORA","CO","80011","USA"
479,"IP9498 9498 INTERNATIONAL PAPER","COMMERCE","CA","90023","USA"
480,"IP9501 9501 INTERNATIONAL PAPER","DANVILLE","IL","61834","USA"
481,"IP9502 9502 INTERNATIONAL PAPER","MEMPHIS","TN","38118","USA"
482,"IP9550 9550 INTERNATIONAL PAPER","BOLINGBROOK","IL","60440","USA"
483,"IP9551 9551 INTERNATIONAL PAPER","BEAVER DAM","WI","53916","USA"
484,"IP9552 9552 INTERNATIONAL PAPER","E STROUDSBURG","PA","18301","USA"
485,"IP9553 9553 INTERNATIONAL PAPER","POMONA","CA","91767","USA"
486,"IP9554 9554 INTERNATIONAL PAPER","COVINGTON","TN","38019","USA"
487,"IP9555 9555 INTERNATIONAL *DO NOT USE*","STURGIS","MI","49091","USA"
488,"IP9556 9556 INTERNATIONAL *DO NOT USE*","HAZLE TOWNSHIP","PA","18202","USA"
489,"IP9557 9557 INTERNATIONAL *DO NOT USE*","GREENSBORO","NC","27407","USA"
490,"IP9558 9558 INTERNATIONAL PAPER","MEDLEY","FL","33178","USA"
491,"IP9559 9559 INTERNATIONAL PAPER","HAZLETON","PA","18202","USA"
492,"IP9560 9560 INTERNATIONAL PAPER","LINFIELD","PA","19468","USA"
493,"IP9561 9561 INTERNATIONAL PAPER","ONTARIO","CA","91761","USA"
494,"IP9562 9562 INTERNATIONAL PAPER","BURLINGTON","NJ","08016","USA"
500,"IPA","LOS ANGELES","CA","98277","USA"
501,"IPB","BELL","CA","98277","USA"
502,"IPC","TOLEDO",,"98277","USA"
503,"IPD","TOCONDEROGA",,"98277","USA"
505,"IPE03 6943 INTERNATIONAL PAPER","GREENSBORO","NC","27407","USA"
506,"IPE33 6943 INTERNATIONAL PAPER","GREENSBORO","NC","27407","USA"
508,"IPG80 6943 INTERNATIONAL PAPER","DFW AIRPORT","TX","75261","USA"
509,"IPH","HOWELL","MI","98277","USA"
510,"IPI","PINECASTLE",,"98277","USA"
511,"IPI42 6943 INTERNATIONAL PAPER","DOWNEY","CA","90242","USA"
512,"IPI62 6943 INTERNATIONAL PAPER","LOVELAND","OH","45140","USA"
513,"IPI79 6943 INTERNATIONAL PAPER","CHARLOTTE","NC","28269","USA"
514,"IPJ","TARAWA TERRACE","NC","98277","USA"
515,"IPK","KANSAS CITY",,"98277","USA"
516,"IPK05 6943 INTERNATIONAL PAPER","GREENSBORO","NC","27407","USA"
517,"IPK73 6943 INTERNATIONAL PAPER","SUGAR NOTCH","PA","18706","USA"
518,,"philllllllllllladelphis",,"98277","USA"
519,,"Jacksonvill",,"98277","USA"
520,,"PARIS","TN","98277","USA"
521,,"PARIS",,"98277","USA"
522,,"MOSCOW",,"98277","USA"
523,,,,"29902","USA"
524,,,,"38117","USA"
525,,"REDLANDS, CA",,"98277","USA"
526,,"REDLANDS","CA","98277","USA"
527,"380 NEW YORK STREET","REDLANDS","CA","92373","USA"
528,"380 NEW YORK STREET, REDLANDS, CA  92373",,,"98277","USA"
529,"INTERNATIONAL FIBRE RESOURCES INC","FLORENCE","SC","29501","USA"
530,"THE PACKAGING WAREHOUSE","FORT MILL","SC","29715","USA"
531,"SOUTHEASTERN PAPERBOARD","PIEDMONT","SC","29673","USA"
532,"PAPER CUTTERS INC","GREENVILLE","SC","29617","USA"
533,"NEWARK PAPERBOARD PRODUCTS","GREENVILLE","SC","29608","USA"
534,"SOUTHERN STATES PACKAGING COMPANY I","SPARTANBURG","SC","29304","USA"
535,"SONOCO PRODUCTS COMPANY","HARTSVILLE","SC","29550","USA"
536,"PINNACLE COATING & CONVERTING INC","SPARTANBURG","SC","29303","USA"
537,"PACKAGING CORPORATION OF AMERICA","NEWBERRY","SC","29108","USA"
538,"SONOCO PRODUCTS COMPANY","HARTSVILLE","SC","29550","USA"
539,"RECOVER, INC","GREENVILLE","SC","29607","USA"
540,"EXOPACK LLC","SPARTANBURG","SC","29302","USA"
541,"INDUSTRIAL PACKAGING SUPPLIES","FOUNTAIN INN","SC","29644","USA"
542,"FORTIFIBER CORP","HANAHAN","SC","29406","USA"
543,"PACKAGING CORPORATION OF AMERICA","HONEA PATH","SC","29654","USA"
544,"SOUTHERN STATES PKG","SPARTANBURG","SC","29307","USA"
545,"PORT RECYCLING","HARDEEVILLE","SC","29927","USA"
546,"SSA N. CHARLESTON TRM","NORTH CHARLESTON","SC","29405","USA"
547,"SOUTHEASTERN PAPERBOARD","GREENVILLE","SC","29605","USA"
548,"STONE CONTAINER CORP","SPARTANBURG","SC","29303","USA"
549,"ATLANTIC TRANSPORTATION SERVICES","NORTH CHARLESTON","SC","29405","USA"
550,"ATS LOGISTICS","NORTH CHARLESTON","SC","29405","USA"
551,"S & W MANUFACTURING","FLORENCE","SC","29501","USA"
552,"SSA STEVEADORES/COOPER","CHARLESTON","SC","29403","USA"
553,"DOLE FRESH FRUIT CO","HANAHAN","SC","29406","USA"
554,"PACKAGING CORPORATION OF AMERICA","HONEA PATH","SC","29654","USA"
555,"STONE CONTAINER CORP","COLUMBIA","SC","29210","USA"
556,"WELLPAK","GREENVILLE","SC","29611","USA"
557,"STONE CONTAINER CORP","LATTA","SC","29565","USA"
558,"UNISLIT CORP","FLORENCE","SC","29501","USA"
559,"GALAXY FORWARDING","HANAHAN","SC","29406","USA"
560,"PACKAGING CORPORATION OF AMERICA","NEWBERRY","SC","29108","USA"
561,"SOUTHEASTERN PAPER BOARD","PIEDMONT","SC","29673","USA"
562,"BLACKHAWK LOGISTICS","HANAHAN","SC","29406","USA"
563,"ATS LOGISTICS - CARVIMSA","OLIVER","SC","29418","USA"
564,"BLACKHAWK LOGISTICS","HANAHAN","SC","29406","USA"
565,"NEVAMAR COMPANY","HAMPTON","SC","29924","USA"
566,"IPS PACKAGING","FOUNTAIN INN","SC","29644","USA"
567,"GREENVILLE PAPER CONVERTER","GREENVILLE","SC","29609","USA"
568,"PACKAGING CORPORATION OF AMERICA","HONEA PATH","SC","29654","USA"
569,"CORRUPAC-GUAYAQUIL","CHARLESTON","SC","98277","USA"
570,"CARAUSTAR RECOVERED FIBER GROUP","HARDEEVILLE","SC","29927","USA"
571,"INTERNATIONAL FIBRE RESOURCES INC","ORANGEBURG","SC","29115","USA"
572,"ATS LOGISTICS","OLIVER","SC","29418","USA"
573,"MILLIKEN AND CO","WHITE STONE","SC","29386","USA"
574,"JERICH USA, INC.","HANAHAN","SC","29406","USA"
575,"PACKAGING SOLUTIONS, INC. - 0B48","JOHNSONVILLE","SC","29555","USA"
576,"ACO DISTRIBUTION","ORANGEBURG","SC","29115","USA"
577,"INTERNATIONAL PAPER - BUTLER/INDY-B","SPARTANBURG","SC","29307","USA"
578,"INTERNATIONAL PAPER BUTLER","SPARTANBURG","SC","29307","USA"
579,"INTERNATIONAL PAPER  BARRINGTON","SPARTANBURG","SC","29307","USA"
580,"INTERNATIONAL PAPER BARRINGTON","PIEDMONT","SC","29673","USA"
581,"CARAUSTAR INDUSTRIES INC - DIP","HARDEESVILLE","SC","29927","USA"
582,"TEMPLE-INLAND INC","LEXINGTON","SC","29072","USA"
584,"INTERNATIONAL PAPER - GRIFFIN","SPARTANBURG","SC","29307","USA"
585,"FRONTIER LOGISTICS","HANAHAN","SC","29410","USA"
586,"SOUTHERN STATES PACKAGING - REBATE","SPARTANBURG","SC","29307","USA"
587,"NEVAMAR HAMPTON","HAMPTON","SC","29924","USA"
588,"MILLIKEN & COMPANY","WHITE STONE","SC","29386","USA"
589,"INTERKRAFTS SC LLC","GREENVILLE","SC","29615","USA"
590,"SOUTHERN STATES PKG","SPARTANBURG","SC","29307","USA"
591,"PACKAGING CORPORATION OF AMERICA","SPARTANBURG","SC","29307","USA"
592,"GEORGIA PACIFIC","SPARTANBURG","SC","29302","USA"
593,"INTERKRAFT SC LLC","SIMPSONVILLE","SC","29681","USA"
594,"MEADWESTVACO","NORTH CHARLESTON","SC","29406","USA"
595,"SOUTHERN STATES PACKAGING","SPARTANBURG","SC","29307","USA"
596,"CHARLESTON TERMINAL N598","MT. PLEASANT","SC","29464","USA"
597,"QUALITY MATERIAL SOLUTIONS","WALTERBORO","SC","29488","USA"
598,"SOUTHERN STATES PACKAGING COMPANY","SPARTANBURG","SC","29307","USA"
599,"JERICH USA WAREHOUSE HANAHAN, SC","HANAHAN","SC","29410","USA"
600,"FRONTIER LOGISTICS","HANAHAN","SC","29410","USA"
601,"JERICH USA INC.","HANAHAN","SC","29410","USA"
602,"SOUTHERN STATES PACKAGING COMPANY 2","SPARTANBURG","SC","29307","USA"
603,"PREMIER LOGISTICS","HANAHAN","SC","29410","USA"
604,"DOLE FRESH FRUIT COMPANY","MOUNT PLEASANT","SC","29464","USA"
605,"WAINWRIGHT INDUSTRIES INC.","HANAHAN","SC","29410","USA"
606,"TVS SUPPLY CHAIN SOLUTIONS","HANAHAN","SC","29410","USA"
607,"PAPER CONVERTERS","WALTERBORO","SC","29488","USA"
608,"FORTRESS FIBER LLC","SPARTANBURG","SC","29307","USA"
609,"RSI WAREHOUSE - 0B73","GEORGETOWN","SC","29440","USA"
610,"Southern States Pkg   Spartanburg SC","Spartanburg","SC","29304","USA"
611,"Southern States Packaging Co (PARENT)","Spartanburg","SC","29304","USA"
612,"International Fibre Resources (PARENT)","Florence","SC","29504","USA"
613,"Southeastern Paperboard","Piedmont","SC","29673","USA"
614,"Southeastern Paperboard  Piedmont SC","Piedmont","SC","29673","USA"
615,"Milliken Coated Prod   White Stone SC","White Stone","SC","29386","USA"
616,"Milliken Packaging Inc    White Stone SC","White Stone","SC","29386","USA"
617,"Southern States Pkg  SpartanburgSC","Spartanburg","SC","29307","USA"
618,"Interstate Container Columbia SC","Columbia","SC","29210","USA"
619,"Interkraft SC LLC  (PARENT)","Greenville","SC","29615","USA"
620,"Georgia Pacific  Spartanburg Sc","Spartanburg","SC","29302","USA"
621,"Southeastern Paperboard Piedmont SC","Piedmont","SC","29673","USA"
622,"Lexington Plant","Lexington","SC","29072","USA"
