id,address,city,state,zip,country
1,"179 SPANISH POINT DR", "BEAUFORT",  "SC", "29902", "USA"
2,"274 BIRCH DR",         "LAUREL BAY","SC", "29902", "USA"
3,"2026 SE ELLIOTT",      "PORTLAND",  "OR", "97034", "USA"
4,"466 SAINT NICK DRIVE", "MEMPHIS",   "TN", "38117", "USA"
5,"6400 POPLAR AVENUE",   "MEMPHIS",   "TN", "38197", "USA"
6,"179 SPANISH POINT DR", "BEAUFORT",  "SC", "29902", "USA"
7,"179 SPANISH POINT DR", "BEAUFORT",  "SC", "29902", "USA"
8,"441 BAUCHET ST",       "LOS ANGELES", "CA", "90012","USA"
9,"1711 W TEMPLE ST",     "LOS ANGELES", "CA", "90026","USA"
10,"1450 SAN PABLO ST",    "LOS ANGELES", "CA", "90033","USA"
11,"443 So. Soto St",      "Los Angeles", "CA", "90033","USA"
11,"1233 N LA BREA AVE",   "LOS ANGELES", "CA", "90036","USA"
11,"1600 Pennsylvania Avenue","Washington"," "DC","20500", "USA"
11,"11 Wall Street",       "New York",    "NY","10005","USA"
11,"350 Fifth Avenue",     "New York",    "NY","10065","USA"
11,"4059 Mt Lee Dr." ,     "Hollywood",   "CA","90068","USA"
11,"Statue of Liberty",    "New York" ,"NY","10004","USA"
11,"4900 POPLAR AVENUE", "", "", "38117", "USA"
11,"126 BEALE ST.",      "", "", "38103", "USA"
11,"126 BEALE ST.",  "MEMPHIS", "TN", "38103", "USA"
11,"Graceland P.O. Box 16508",  "Memphis"," "TN"," "38186" ,"USA"
11,"7000 Coliseum Way", "Oakland", "California"," "94621" ,"USA"
11,"", "New York", "NY", "10001","USA"
11,"", "New York", "NY", "10007","USA"
11,"274 BIRCH DR",         "LAUREL BAY","SC", "29902", "USA"
11,"", "PHILLY" ,,     "19140",     "USA"
11,"", "PHILABELPHIS",,"19140","USA"
11,"", "PHILADELPHIA",,"19140", "USA"
11,"", "ILLADELPH",,   "19140",   "USA"
11,"520 Chestnut St", "PHILADELPHIA", "PA", "19106", "USA"
11,"", "CICAGO",,"60647", "USA"
11,"", "CICAGO", "IL","60647", "USA"
11,"", "CICAGO", "ILLINOIS","60647", "USA"
11,"466 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
11,"456 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
11,"465 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
