address,city,state,zip,country
"179 SPANISH POINT DR", "BEAUFORT",  "SC", "29902", "USA"
"274 BIRCH DR",         "LAUREL BAY","SC", "29902", "USA"
"2026 SE ELLIOTT",      "PORTLAND",  "OR", "97034", "USA"
"466 SAINT NICK DRIVE", "MEMPHIS",   "TN", "38117", "USA"
"6400 POPLAR AVENUE",   "MEMPHIS",   "TN", "38197", "USA"
"179 SPANISH POINT DR", "BEAUFORT",  "SC", "", "USA"
"179 SPANISH POINT DR", "BEAUFORT",  "SC", "29902", "USA"
"441 BAUCHET ST",       "LOS ANGELES", "CA", "90012","USA"
"1711 W TEMPLE ST",     "LOS ANGELES", "CA", "90026","USA"
"1450 SAN PABLO ST",    "LOS ANGELES", "CA", "90033","USA"
"443 So. Soto St",      "Los Angeles", "CA", "90033","USA"
"1233 N LA BREA AVE",   "LOS ANGELES", "CA", "90036","USA"
"1600 Pennsylvania Avenue","Washington"," "DC","20500", "USA"
"11 Wall Street",       "New York",    "NY","10005","USA"
"350 Fifth Avenue",     "New York",    "NY","10065","USA"
"4059 Mt Lee Dr." ,     "Hollywood",   "CA","","USA"
"Statue of Liberty",    "New York" ,"NY","10004","USA"
"4900 POPLAR AVENUE", "", "", "38117", "USA"
"126 BEALE ST.",      "", "", "38103", "USA"
"126 BEALE ST.",  "MEMPHIS", "TN", "38103", "USA"
"Graceland P.O. Box 16508",  "Memphis"," "TN"," "38186" ,"USA"
"7000 Coliseum Way", "Oakland", "California"," "94621" ,"USA"
"", "New York", "NY", "10001","USA"
"", "New York", "NY", "10007","USA"
"274 BIRCH DR",         "LAUREL BAY","SC", "29902", "USA"
"", "PHILLY" ,,     "19140",     "USA"
"", "PHILABELPHIS",,"19140","USA"
"", "PHILADELPHIA",,"19140", "USA"
"", "ILLADELPH",,   "19140",   "USA"
"520 Chestnut St", "PHILADELPHIA", "PA", "19106", "USA"
"", "CICAGO",,"60647", "USA"
"", "CICAGO", "IL","60647", "USA"
"", "CICAGO", "ILLINOIS","", "USA"
"466 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
"456 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
"465 SAINT NICK DRIVE",MEMPHIS,TN,38117,"USA"
