AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lon,time
370,IP867 0867 INTERNATIONAL PAPER,PRATTVILLE,AL,36067,USA,36067,32.5,-86.6,Prattville,ZIP5_uszipcode,31.852342033106,-88.1435855882426,2020-08-21 20:11:59.629264
371,IP874 USCB - KALAMAZOO,KALAMAZOO,MI,49001,USA,49001,42.27,-85.56,Kalamazoo,ZIP5_uszipcode,42.266807556152344,-85.56446838378906,2020-08-21 20:11:59.827180
372,IP8870 8870 ARIZONA CHEMIC*DO NOT USE*,PORT SAINT JOE,FL,32456,USA,32456,29.8,-85.3,Port Saint Joe,ZIP5_uszipcode,29.842201232910156,-85.32096099853516,2020-08-21 20:11:59.989756
373,IP899 0899 INTERNATIONAL PAPER,SAVANNAH,GA,31415,USA,31415,32.08,-81.13,Savannah,ZIP5_uszipcode,32.0994975007012,-81.1264165013438,2020-08-21 20:12:00.225447
374,IP9000 9000 INTERNATIONAL PAPER,FORT WORTH,TX,76106,USA,76106,32.81,-97.36,Fort Worth,ZIP5_uszipcode,30.897352803972737,-88.22730103006514,2020-08-21 20:12:00.446646
375,IP9002 9002 INTERNATIONAL PAPER,HAMMOND,IN,46320,USA,46320,41.61,-87.49,Hammond,ZIP5_uszipcode,41.614410400390625,-87.51002502441406,2020-08-21 20:12:00.629494
376,IP9003 9003 INTERNATIONAL PAPER,CHESTER,VA,23836,USA,23836,37.36,-77.33,Chester,ZIP5_uszipcode,37.34117889404297,-77.3484115600586,2020-08-21 20:12:00.832303
377,IP9004 9004 INTERNATIONAL PAPER,FLORENCE,NJ,08518,USA,08518,40.12,-74.81,Florence,ZIP5_uszipcode,40.11731719970703,-74.80316162109375,2020-08-21 20:12:01.046735
378,IP9005 9005 INTERNATIONAL PAPER,LA MIRADA,CA,90638,USA,90638,33.9,-118.01,La Mirada,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:01.250197
379,IP9006 9006 INTERNATIONAL PAPER,ATLANTA,GA,30316,USA,30316,33.74,-84.34,Atlanta,ZIP5_uszipcode,33.72583770751953,-84.33625793457031,2020-08-21 20:12:01.449671
380,IP9007 9007 INTERNATIONAL PAPER,PORTLAND,OR,97203,USA,97203,45.61,-122.75,Portland,ZIP5_uszipcode,45.59193801879883,-122.7413101196289,2020-08-21 20:12:01.675638
381,IP9201 9201 INTERNATIONAL PAPER,SAVANNAH,GA,31402,USA,31402,,,Savannah,ZIP5_uszipcode,32.0994975007012,-81.1264165013438,2020-08-21 20:12:01.917133
382,IP9202 9202 INTERNATIONAL PAPER,NEW ORLEANS,LA,70115,USA,70115,29.93,-90.1,New Orleans,ZIP5_uszipcode,30.897355544815117,-88.22758996131145,2020-08-21 20:12:02.110624
383,IP9203 9203 INTERNATIONAL PAPER,LONG BEACH,CA,90802,USA,90802,33.76,-118.2,Long Beach,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:02.287678
384,IP9204 9204 INTERNATIONAL PAPER,LA PORTE,TX,77571,USA,77571,29.69,-95.04,La Porte,ZIP5_uszipcode,30.89735557194921,-88.22759282204417,2020-08-21 20:12:02.525051
385,IP9205 9205 INTERNATIONAL PAPER,PORT ARTHUR,TX,77640,USA,77640,29.8,-94.1,Port Arthur,ZIP5_uszipcode,30.897268948245163,-88.22795424337116,2020-08-21 20:12:02.769407
386,IP9206 9206 INTERNATIONAL PAPER,VICKSBURG,MS,39181,USA,39181,,,Vicksburg,ZIP5_uszipcode,32.31318283081055,-90.88194274902344,2020-08-21 20:12:02.945942
387,IP9207 9207 INTERNATIONAL PAPER,MOBILE,AL,36602,USA,36602,30.71,-88.03,Mobile,ZIP5_uszipcode,30.897268898644885,-88.22795650705108,2020-08-21 20:12:03.148406
388,IP9208 9208 INTERNATIONAL PAPER,CHARLESTON,SC,29401,USA,29401,32.78,-79.93,Charleston,ZIP5_uszipcode,32.783329010009766,-79.9333267211914,2020-08-21 20:12:03.363988
389,IP9209 9209 INTERNATIONAL PAPER,PASCAGOULA,MS,39567,USA,39567,30.38,-88.57,Pascagoula,ZIP5_uszipcode,30.366008758544922,-88.5442123413086,2020-08-21 20:12:03.568114
390,IP9210 9210 INTERNATIONAL PAPER,BRUNSWICK,GA,31520,USA,31520,31.18,-81.48,Brunswick,ZIP5_uszipcode,30.897355653351145,-88.22760140424236,2020-08-21 20:12:03.783550
391,IP9211 9211 INTERNATIONAL PAPER,SAN DIEGO,CA,92101,USA,92101,32.72,-117.18,San Diego,ZIP5_uszipcode,32.718814849853516,-117.16222381591797,2020-08-21 20:12:04.040891
392,IP9212 9212 INTERNATIONAL PAPER,PANAMA CITY,FL,32401,USA,32401,30.16,-85.67,Panama City,ZIP5_uszipcode,30.8549911862663,-85.2432142559035,2020-08-21 20:12:04.246007
393,IP9213 9213 INTERNATIONAL PAPER,PEARLINGTON,MS,39572,USA,39572,30.3,-89.6,Pearlington,ZIP5_uszipcode,30.897268749847314,-88.22796329792904,2020-08-21 20:12:04.443487
394,IP9214 9214 INTERNATIONAL PAPER,JACKSONVILLE,FL,32206,USA,32206,30.35,-81.64,Jacksonville,ZIP5_uszipcode,30.4020896694123,-81.7370895295261,2020-08-21 20:12:04.705793
395,IP9215 9215 INTERNATIONAL PAPER,WILMINGTON,NC,28401,USA,28401,34.26,-77.97,Wilmington,ZIP5_uszipcode,34.23473358154297,-77.9428482055664,2020-08-21 20:12:04.897289
396,IP9216 9216 INTERNATIONAL PAPER,TERMINAL ISLAND,CA,90731,USA,90731,33.74,-118.27,San Pedro,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:05.118422
397,IP9217 9217 INTERNATIONAL PAPER,SAN PEDRO,CA,90731,USA,90731,33.74,-118.27,San Pedro,ZIP5_uszipcode,33.9454935066106,-118.381557728934,2020-08-21 20:12:05.354812
398,IP9218 9218 INTERNATIONAL PAPER,OAKLAND,CA,94604,USA,94604,,,Oakland,ZIP5_uszipcode,37.74837471777803,-122.17332129449564,2020-08-21 20:12:05.648548
399,IP9219 9219 INTERNATIONAL PAPER,SEATTLE,WA,98121,USA,98121,47.61,-122.35,Seattle,ZIP5_uszipcode,47.61619567871094,-122.34538269042969,2020-08-21 20:12:05.854876
400,IP9220 9220 INTERNATIONAL PAPER,BEAUMONT,TX,77704,USA,77704,,,Beaumont,ZIP5_uszipcode,30.084455490112305,-94.10174560546875,2020-08-21 20:12:06.094463
401,IP9221 9221 INTERNATIONAL PAPER,NORFOLK,VA,23510,USA,23510,36.85,-76.29,Norfolk,ZIP5_uszipcode,36.849422454833984,-76.28966522216797,2020-08-21 20:12:06.367745
402,IP9222 9222 INTERNATIONAL PAPER,NEW YORK,NY,10048,USA,10048,,,New York,ZIP5_uszipcode,40.71304702758789,-74.00723266601562,2020-08-21 20:12:06.570207
403,IP9223 9223 INTERNATIONAL PAPER,EAST BOSTON,MA,02128,USA,02128,42.37,-71.02,Boston,ZIP5_uszipcode,42.375396728515625,-71.03948211669922,2020-08-21 20:12:06.761779
404,IP9224 9224 INTERNATIONAL PAPER,SAN FRANCISCO,CA,94131,USA,94131,37.75,-122.44,San Francisco,ZIP5_uszipcode,37.748469,-122.172967,2020-08-21 20:12:07.025525
405,IP9225 9225 INTERNATIONAL PAPER,MIAMI,FL,33125,USA,33125,25.78,-80.24,Miami,ZIP5_uszipcode,25.7843446743105,-80.36318138644,2020-08-21 20:12:07.219014
406,IP9226 9226 INTERNATIONAL PAPER,PORT ALLEN,LA,70767,USA,70767,30.5,-91.3,Port Allen,ZIP5_uszipcode,30.89735587041712,-88.22762428978066,2020-08-21 20:12:07.415541
407,IP9227 9227 INTERNATIONAL PAPER,PENSACOLA,FL,32502,USA,32502,30.41,-87.22,Pensacola,ZIP5_uszipcode,30.413015365600586,-87.22288513183594,2020-08-21 20:12:07.653358
408,IP9228 9228 INTERNATIONAL PAPER,PORT SAINT JOE,FL,32456,USA,32456,29.8,-85.3,Port Saint Joe,ZIP5_uszipcode,29.842201232910156,-85.32096099853516,2020-08-21 20:12:07.851308
409,IP9229 9229 INTERNATIONAL PAPER,GEORGETOWN,SC,29440,USA,29440,33.4,-79.4,Georgetown,ZIP5_uszipcode,30.89726835305324,-88.22798140688292,2020-08-21 20:12:08.074718
410,IP9230 9230 INTERNATIONAL PAPER,FERNANDINA BEACH,FL,32034,USA,32034,30.6,-81.5,Fernandina Beach,ZIP5_uszipcode,30.62710952758789,-81.46997833251953,2020-08-21 20:12:08.317080
411,IP9231 9231 INTERNATIONAL PAPER,LAKE CHARLES,LA,70601,USA,70601,30.24,-93.23,Lake Charles,ZIP5_uszipcode,30.897268303452478,-88.2279836705628,2020-08-21 20:12:08.510569
412,IP9233 9233 INTERNATIONAL PAPER,GULFPORT,MS,39502,USA,39502,,,Gulfport,ZIP5_uszipcode,30.897268253851674,-88.2279859342427,2020-08-21 20:12:08.706051
413,IP9234 9234 INTERNATIONAL PAPER,FORT LAUDERDALE,FL,33316,USA,33316,26.09,-80.12,Fort Lauderdale,ZIP5_uszipcode,26.10325050354004,-80.12676239013672,2020-08-21 20:12:08.972679
414,IP9235 9235 INTERNATIONAL PAPER,RICHMOND,VA,23234,USA,23234,37.47,-77.47,Richmond,ZIP5_uszipcode,37.45073699951172,-77.47538757324219,2020-08-21 20:12:09.149902
415,IP9237 9237 INTERNATIONAL PAPER,WILMINGTON,DE,19801,USA,19801,39.73,-75.55,Wilmington,ZIP5_uszipcode,30.89726815465349,-88.22799046144067,2020-08-21 20:12:09.405086
416,IP9238 9238 INTERNATIONAL PAPER,TACOMA,WA,98421,USA,98421,47.26,-122.4,Tacoma,ZIP5_uszipcode,47.25363540649414,-122.40878295898438,2020-08-21 20:12:09.654083
417,IP9239 9239 INTERNATIONAL PAPER,MOREHEAD CITY,NC,28557,USA,28557,34.74,-76.76,Morehead City,ZIP5_uszipcode,34.73643112182617,-76.75933074951172,2020-08-21 20:12:09.938332
418,IP9240 9240 INTERNATIONAL PAPER,EDDYSTONE,PA,19022,USA,19022,39.86,-75.33,Crum Lynne,ZIP5_uszipcode,30.897356060347686,-88.2276443147481,2020-08-21 20:12:10.198645
419,IP9241 9241 INTERNATIONAL PAPER,PORTLAND,ME,04101,USA,04101,43.66,-70.26,Portland,ZIP5_uszipcode,43.660194396972656,-70.25932312011719,2020-08-21 20:12:10.410086
420,IP9242 9242 INTERNATIONAL PAPER,PORTLAND,OR,97203,USA,97203,45.61,-122.75,Portland,ZIP5_uszipcode,45.59193801879883,-122.7413101196289,2020-08-21 20:12:10.657435
421,IP9401 9401 INTERNATIONAL PAPER,FAIRFIELD,CT,45014,USA,45014,39.3,-84.6,Fairfield,ZIP5_uszipcode,41.1433219909668,-73.24980926513672,2020-08-21 20:12:10.866183
422,IP9402 9402 INTERNATIONAL PAPER,ATLANTA,GA,30316,USA,30316,33.74,-84.34,Atlanta,ZIP5_uszipcode,33.72583770751953,-84.33625793457031,2020-08-21 20:12:11.111067
423,IP9404 9404 INTERNATIONAL PAPER,CROYDON,PA,19021,USA,19021,40.09,-74.89,Croydon,ZIP5_uszipcode,40.090206146240234,-74.89715576171875,2020-08-21 20:12:11.341196
424,IP9406 9406 INTERNATIONAL PAPER,COMMERCE,CA,90040,USA,90040,33.99,-118.15,Los Angeles,ZIP5_uszipcode,33.99197813921077,-84.60932550284801,2020-08-21 20:12:11.534685
425,IP9407 6938 INTERNATIONAL*DO NOT USE*,FRESNO,CA,93725,USA,93725,36.6,-119.7,Fresno,ZIP5_uszipcode,36.68036651611328,-119.74264526367188,2020-08-21 20:12:11.747491
427,IP9410 9410 INTERNATIONAL PAPER,MONROE,LA,71201,USA,71201,32.53,-92.11,Monroe,ZIP5_uszipcode,30.897358366398542,-88.22788747477298,2020-08-21 20:12:11.977885
428,IP9413 9413 INTERNATIONAL PAPER,MEMPHIS,TN,38118,USA,38118,35.04,-89.93,Memphis,ZIP5_uszipcode,35.052337646484375,-89.92459869384766,2020-08-21 20:12:12.174783
429,IP9414 6908 INTERNATIONAL PAPER,BEDFORD PK,IL,60638,USA,60638,41.78,-87.77,Chicago,ZIP5_uszipcode,41.785465240478516,-87.77420806884766,2020-08-21 20:12:12.367272
430,IP9415 6922 INTERNATIONAL PAPER,GRAND RAPIDS,MI,49512,USA,49512,42.88,-85.53,Grand Rapids,ZIP5_uszipcode,42.88861846923828,-85.5704116821289,2020-08-21 20:12:12.588689
431,IP9417 6907 INTERNATIONAL PAPER,HAYWARD,CA,94545,USA,94545,37.63,-122.12,Hayward,ZIP5_uszipcode,37.760580439619304,-122.1900863983421,2020-08-21 20:12:12.817535
432,IP9426 6399 INTERNATIONAL PA*DO NOT USE*,SPARTANBURG,SC,29302,USA,29302,34.89,-81.85,Spartanburg,ZIP5_uszipcode,34.91570281982422,-81.8809814453125,2020-08-21 20:12:12.991079
433,IP9432 9432 INTERNATIONAL PAPER*DO NOT USE,ONTARIO,CA,91761,USA,91761,34.03,-117.59,Ontario,ZIP5_uszipcode,34.041229248046875,-117.60984802246094,2020-08-21 20:12:13.162687
434,IP9433 9433 INTERNATIONAL PAPER,PITTSBURGH,PA,15205,USA,15205,40.44,-80.11,Pittsburgh,ZIP5_uszipcode,30.89726329368921,-88.22821229688094,2020-08-21 20:12:13.367822
435,IP9434 9434 INTERNATIONAL PAPER,BATON ROUGE,LA,70802,USA,70802,30.43,-91.18,Baton Rouge,ZIP5_uszipcode,30.446125030517578,-91.17160034179688,2020-08-21 20:12:13.562315
436,IP9435 9435 INTERNATIONAL PAPER,ATLANTA,GA,30336,USA,30336,33.74,-84.57,Atlanta,ZIP5_uszipcode,33.742149353027344,-84.56365966796875,2020-08-21 20:12:13.801677
437,IP9439 9439 INTERNATIONAL PAPER,SPRINGFIELD,MA,01104,USA,01104,42.13,-72.57,Springfield,ZIP5_uszipcode,42.131126403808594,-72.57328033447266,2020-08-21 20:12:14.014377
438,IP9450 9450 INTERNATIONAL PAPER,KANSAS CITY,MO,64116,USA,64116,39.15,-94.57,Kansas City,ZIP5_uszipcode,39.2970126147268,-94.6932088031322,2020-08-21 20:12:16.533539
439,IP9452 9452 INTERNATIONAL PAPER,NEENAH,WI,54956,USA,54956,44.2,-88.5,Neenah,ZIP5_uszipcode,44.1807861328125,-88.48356628417969,2020-08-21 20:12:16.702126
440,IP9453 9453 INTERNATIONAL PAPER,CARROLLTON,TX,75006,USA,75006,32.95,-96.89,Carrollton,ZIP5_uszipcode,30.897262797650228,-88.228234933192,2020-08-21 20:12:16.908161
441,IP9454 9454 INTERNATIONAL PAPER,COHOES,NY,12047,USA,12047,42.79,-73.72,Cohoes,ZIP5_uszipcode,42.774845123291016,-73.71427154541016,2020-08-21 20:12:17.163549
442,IP9455 9455 INTERNATIONAL PAPER,MAPLESVILLE,AL,36750,USA,36750,32.8,-86.8,Maplesville,ZIP5_uszipcode,30.897262748048593,-88.22823719670986,2020-08-21 20:12:17.359073
443,IP9456 9456 INTERNATIONAL PAPER,LITTLE CHUTE,WI,54140,USA,54140,44.29,-88.31,Little Chute,ZIP5_uszipcode,44.28725051879883,-88.30882263183594,2020-08-21 20:12:17.539596
444,IP9458 9458 INTERNATIONAL PAPER,MEMPHIS,TN,38118,USA,38118,35.04,-89.93,Memphis,ZIP5_uszipcode,35.052337646484375,-89.92459869384766,2020-08-21 20:12:17.749052
445,IP9459 9459 INTERNATIONAL PAPER,ASHTABULA,OH,44004,USA,44004,41.9,-80.8,Ashtabula,ZIP5_uszipcode,41.86787796020508,-80.79621887207031,2020-08-21 20:12:17.959517
446,IP9462 9462 INTERNATIONAL PAPER,N KANSAS CITY,MO,64116,USA,64116,39.15,-94.57,Kansas City,ZIP5_uszipcode,39.2970126147268,-94.6932088031322,2020-08-21 20:12:18.153005
447,IP9465 9465 INTERNATIONAL PAPER,ATLANTA,GA,30349,USA,30349,33.6,-84.5,Atlanta,ZIP5_uszipcode,33.60417175292969,-84.49854278564453,2020-08-21 20:12:18.385978
448,IP9466 9466 INTERNATIONAL PAPER,RALEIGH,NC,27603,USA,27603,35.7,-78.7,Raleigh,ZIP5_uszipcode,35.8808296114806,-78.7883380028424,2020-08-21 20:12:18.625922
449,IP9467 9467 INTERNATIONAL PAPER,BASTROP,LA,71220,USA,71220,32.8,-91.9,Bastrop,ZIP5_uszipcode,30.897262450423792,-88.22825077846403,2020-08-21 20:12:18.865322
450,IP9468 9468 INTERNATIONAL PAPER,HIGH POINT,NC,27263,USA,27263,35.91,-79.95,High Point,ZIP5_uszipcode,35.9052848815918,-79.9659652709961,2020-08-21 20:12:19.093253
451,IP9469 9469 INTERNATIONAL PAPER,BENTON HARBOR,MI,49022,USA,49022,42.1,-86.3,Benton Harbor,ZIP5_uszipcode,42.108734130859375,-86.42169952392578,2020-08-21 20:12:19.282739
452,IP9470 9470 INTERNATIONAL PAPER,KENT,WA,98032,USA,98032,47.4,-122.26,Kent,ZIP5_uszipcode,30.897358450288095,-88.2279752065927,2020-08-21 20:12:19.491191
453,IP9471 9471 INTERNATIONAL PAPER,WINSTON SALEM,NC,27105,USA,27105,36.16,-80.24,Winston Salem,ZIP5_uszipcode,36.143165588378906,-80.23631286621094,2020-08-21 20:12:19.753497
454,IP9472 9472 INTERNATIONAL PAPER,EVANSVILLE,IN,47711,USA,47711,38.03,-87.54,Evansville,ZIP5_uszipcode,38.01713180541992,-87.53434753417969,2020-08-21 20:12:19.971719
455,IP9473 9473 INTERNATIONAL PAPER,NASHVILLE,TN,37210,USA,37210,36.14,-86.73,Nashville,ZIP5_uszipcode,35.9568668348573,-86.8031761421042,2020-08-21 20:12:20.189769
456,IP9474 9474 INTERNATIONAL PAPER,BOWLING GREEN,KY,42104,USA,42104,36.9,-86.5,Bowling Green,ZIP5_uszipcode,36.93454360961914,-86.44678497314453,2020-08-21 20:12:20.374794
457,IP9475 9475 INTERNATIONAL PAPER,VERNON,CA,90058,USA,90058,34.0,-118.21,Los Angeles,ZIP5_uszipcode,34.00394058227539,-118.230224609375,2020-08-21 20:12:20.549353
458,IP9476 9476 INTERNATIONAL PAPER,KANSAS CITY,KS,66115,USA,66115,39.14,-94.61,Kansas City,ZIP5_uszipcode,39.2970126147268,-94.6932088031322,2020-08-21 20:12:20.846080
459,IP9477 9477 INTERNATIONAL PAPER,LOCKBOURNE,OH,43137,USA,43137,39.81,-82.98,Lockbourne,ZIP5_uszipcode,39.80842208862305,-82.9681625366211,2020-08-21 20:12:21.087446
460,IP9478 9478 INTERNATIONAL PAPER,LA MIRADA,CA,90638,USA,90638,33.9,-118.01,La Mirada,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:21.330805
461,IP9479 9479 INTERNATIONAL PAPER,WILMINGTON,NC,28405,USA,28405,34.27,-77.86,Wilmington,ZIP5_uszipcode,34.26539611816406,-77.86632537841797,2020-08-21 20:12:21.574158
462,IP9480 9480 INTERNATIONAL PAPER,MIAMI,FL,33167,USA,33167,25.89,-80.24,Miami,ZIP5_uszipcode,25.7843446743105,-80.36318138644,2020-08-21 20:12:21.802905
463,IP9481 9481 INTERNATIONAL PAPER,PORTLAND,OR,97203,USA,97203,45.61,-122.75,Portland,ZIP5_uszipcode,45.59193801879883,-122.7413101196289,2020-08-21 20:12:22.012259
464,IP9482 9482 INTERNATIONAL PAPER,STOCKTON,CA,95203,USA,95203,37.95,-121.32,Stockton,ZIP5_uszipcode,30.897358074292654,-88.2279923662827,2020-08-21 20:12:22.225694
465,IP9483 9483 INTERNATIONAL PAPER,OGDEN,UT,84404,USA,84404,41.2,-112.2,Ogden,ZIP5_uszipcode,41.2685546875,-111.99900817871094,2020-08-21 20:12:22.421061
466,IP9484 9484 INTERNATIONAL PAPER,AMARILLO,TX,79107,USA,79107,35.23,-101.8,Amarillo,ZIP5_uszipcode,30.89735801162593,-88.22799522625799,2020-08-21 20:12:22.640994
467,IP9485 9485 INTERNATIONAL PAPER,INDIANAPOLIS,IN,46278,USA,46278,39.9,-86.3,Indianapolis,ZIP5_uszipcode,39.922137816359424,-86.32675971964582,2020-08-21 20:12:22.822514
468,IP9486 9486 INTERNATIONAL PAPER,MINNEAPOLIS,MN,55421,USA,55421,45.05,-93.25,Minneapolis,ZIP5_uszipcode,45.0580955000015,-93.3947414999817,2020-08-21 20:12:23.039940
469,IP9487 9487 INTERNATIONAL PAPER,GOLDEN,CO,80403,USA,80403,39.8,-105.3,Golden,ZIP5_uszipcode,39.86943817138672,-105.28062438964844,2020-08-21 20:12:23.241425
470,IP9488 9488 INTERNATIONAL PAPER,QUERETARO,QRO,98277,MEX,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,30.897357886292305,-88.22800094620854,2020-08-21 20:12:23.596471
471,IP9489 9489 INTERNATIONAL PAPER,TULTITLAN,MEX,98277,MEX,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,23.28702,-106.40886,2020-08-21 20:12:24.510456
472,IP9490 9490 INTERNATIONAL PAPER,INDIANAPOLIS,IN,46221,USA,46221,39.7,-86.24,Indianapolis,ZIP5_uszipcode,39.92555920715364,-86.21385805477118,2020-08-21 20:12:24.706937
473,IP9491 9491 INTERNATIONAL PAPER,MOUNT PLEASANT,PA,15666,USA,15666,40.16,-79.53,Mount Pleasant,ZIP5_uszipcode,30.897261855166374,-88.22827794213386,2020-08-21 20:12:24.983211
474,IP9492 9492 INTERNATIONAL PAPER,CEDAR FALLS,IA,50613,USA,50613,42.5,-92.5,Cedar Falls,ZIP5_uszipcode,42.52045440673828,-92.45082092285156,2020-08-21 20:12:25.184430
475,IP9493 9493 INTERNATIONAL PAPER,COURTLAND,AL,35618,USA,35618,34.7,-87.3,Courtland,ZIP5_uszipcode,30.89726180556399,-88.22828020565166,2020-08-21 20:12:25.376482
476,IP9494 9494 INTERNATIONAL PAPER,SACRAMENTO,CA,95834,USA,95834,38.64,-121.52,Sacramento,ZIP5_uszipcode,38.5767245208567,-121.290618021838,2020-08-21 20:12:25.600134
477,IP9495 9495 INTERNATIONAL PAPER,JERSEY CITY,NJ,07305,USA,07305,40.7,-74.07,Jersey City,ZIP5_uszipcode,40.70225524902344,-74.08773803710938,2020-08-21 20:12:25.845488
478,IP9497 9497 INTERNATIONAL PAPER,AURORA,CO,80011,USA,80011,39.73,-104.79,Aurora,ZIP5_uszipcode,30.897261706352012,-88.22828473301082,2020-08-21 20:12:26.042965
479,IP9498 9498 INTERNATIONAL PAPER,COMMERCE,CA,90023,USA,90023,34.02,-118.2,Los Angeles,ZIP5_uszipcode,33.9441331912872,-118.381567912361,2020-08-21 20:12:26.231620
480,IP9501 9501 INTERNATIONAL PAPER,DANVILLE,IL,61834,USA,61834,40.1,-87.7,Danville,ZIP5_uszipcode,35.2472317500018,-93.1526813001588,2020-08-21 20:12:26.409152
481,IP9502 9502 INTERNATIONAL PAPER,MEMPHIS,TN,38118,USA,38118,35.04,-89.93,Memphis,ZIP5_uszipcode,35.052337646484375,-89.92459869384766,2020-08-21 20:12:26.576709
482,IP9550 9550 INTERNATIONAL PAPER,BOLINGBROOK,IL,60440,USA,60440,41.7,-88.08,Bolingbrook,ZIP5_uszipcode,41.69696807861328,-88.07913208007812,2020-08-21 20:12:26.803704
483,IP9551 9551 INTERNATIONAL PAPER,BEAVER DAM,WI,53916,USA,53916,43.5,-88.9,Beaver Dam,ZIP5_uszipcode,43.45734786987305,-88.83570098876953,2020-08-21 20:12:27.021898
484,IP9552 9552 INTERNATIONAL PAPER,E STROUDSBURG,PA,18301,USA,18301,41.0,-75.1,East Stroudsburg,ZIP5_uszipcode,30.89735588093781,-88.22809246460653,2020-08-21 20:12:27.231869
485,IP9553 9553 INTERNATIONAL PAPER,POMONA,CA,91767,USA,91767,34.09,-117.73,Pomona,ZIP5_uszipcode,34.0831413269043,-117.73925018310547,2020-08-21 20:12:27.470251
486,IP9554 9554 INTERNATIONAL PAPER,COVINGTON,TN,38019,USA,38019,35.5,-89.6,Covington,ZIP5_uszipcode,35.558555603027344,-89.6513671875,2020-08-21 20:12:27.714080
487,IP9555 9555 INTERNATIONAL *DO NOT USE*,STURGIS,MI,49091,USA,49091,41.8,-85.4,Sturgis,ZIP5_uszipcode,41.81084060668945,-85.42369079589844,2020-08-21 20:12:27.927518
488,IP9556 9556 INTERNATIONAL *DO NOT USE*,HAZLE TOWNSHIP,PA,18202,USA,18202,41.0,-76.0,Hazleton,ZIP5_uszipcode,40.92842483520508,-76.08964538574219,2020-08-21 20:12:28.225730
