AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lon,time
489,IP9557 9557 INTERNATIONAL *DO NOT USE*,GREENSBORO,NC,27407,USA,27407,36.01,-79.87,Greensboro,ZIP5_uszipcode,36.0785627336255,-79.9377978768336,2020-08-21 20:12:28.470085
490,IP9558 9558 INTERNATIONAL PAPER,MEDLEY,FL,33178,USA,33178,25.85,-80.37,Miami,ZIP5_uszipcode,28.1822591500178,-82.3491959999988,2020-08-21 20:12:28.718430
491,IP9559 9559 INTERNATIONAL PAPER,HAZLETON,PA,18202,USA,18202,41.0,-76.0,Hazleton,ZIP5_uszipcode,30.89726016858528,-88.22835490529702,2020-08-21 20:12:28.918810
492,IP9560 9560 INTERNATIONAL PAPER,LINFIELD,PA,19468,USA,19468,40.21,-75.54,Royersford,ZIP5_uszipcode,30.8973556302653,-88.22810390434536,2020-08-21 20:12:29.178047
493,IP9561 9561 INTERNATIONAL PAPER,ONTARIO,CA,91761,USA,91761,34.03,-117.59,Ontario,ZIP5_uszipcode,34.041229248046875,-117.60984802246094,2020-08-21 20:12:29.351756
494,IP9562 9562 INTERNATIONAL PAPER,BURLINGTON,NJ,08016,USA,08016,40.07,-74.84,Burlington,ZIP5_uszipcode,40.06422424316406,-74.85474395751953,2020-08-21 20:12:29.636008
500,IPA,LOS ANGELES,CA,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,34.05223846435547,-118.24334716796875,2020-08-21 20:12:29.790598
501,IPB,BELL,CA,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,33.97835922241211,-118.19023895263672,2020-08-21 20:12:29.944193
502,IPC,TOLEDO,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,41.655296325683594,-83.53571319580078,2020-08-21 20:12:30.100782
503,IPD,TOCONDEROGA,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,18.776561737060547,100.7740478515625,2020-08-21 20:12:30.305240
505,IPE03 6943 INTERNATIONAL PAPER,GREENSBORO,NC,27407,USA,27407,36.01,-79.87,Greensboro,ZIP5_uszipcode,36.07923970428047,-79.93959408409694,2020-08-21 20:12:30.503718
506,IPE33 6943 INTERNATIONAL PAPER,GREENSBORO,NC,27407,USA,27407,36.01,-79.87,Greensboro,ZIP5_uszipcode,36.07923970428047,-79.93959408409694,2020-08-21 20:12:30.694724
508,IPG80 6943 INTERNATIONAL PAPER,DFW AIRPORT,TX,75261,USA,75261,,,Dallas,ZIP5_uszipcode,32.88783264160156,-97.0402603149414,2020-08-21 20:12:30.867268
509,IPH,HOWELL,MI,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,42.6071662902832,-83.92960357666016,2020-08-21 20:12:31.010640
510,IPI,PINECASTLE,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,18.776561737060547,100.7740478515625,2020-08-21 20:12:31.246019
511,IPI42 6943 INTERNATIONAL PAPER,DOWNEY,CA,90242,USA,90242,33.92,-118.14,Downey,ZIP5_uszipcode,33.8044831757713,-118.014252201407,2020-08-21 20:12:31.455700
512,IPI62 6943 INTERNATIONAL PAPER,LOVELAND,OH,45140,USA,45140,39.26,-84.24,Loveland,ZIP5_uszipcode,39.26784133911133,-84.26588439941406,2020-08-21 20:12:31.666603
513,IPI79 6943 INTERNATIONAL PAPER,CHARLOTTE,NC,28269,USA,28269,35.34,-80.79,Charlotte,ZIP5_uszipcode,35.336212158203125,-80.79713439941406,2020-08-21 20:12:31.911115
514,IPJ,TARAWA TERRACE,NC,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,34.7310676574707,-77.36967468261719,2020-08-21 20:12:32.165445
515,IPK,KANSAS CITY,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,39.09979248046875,-94.57855987548828,2020-08-21 20:12:32.343983
516,IPK05 6943 INTERNATIONAL PAPER,GREENSBORO,NC,27407,USA,27407,36.01,-79.87,Greensboro,ZIP5_uszipcode,36.07923970428047,-79.93959408409694,2020-08-21 20:12:32.640066
517,IPK73 6943 INTERNATIONAL PAPER,SUGAR NOTCH,PA,18706,USA,18706,41.22,-75.9,Wilkes Barre,ZIP5_uszipcode,30.897710381944393,-88.22502910876942,2020-08-21 20:12:32.912777
518,,philllllllllllladelphis,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,18.776561737060547,100.7740478515625,2020-08-21 20:12:33.134189
519,,Jacksonvill,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,30.32596778869629,-81.6567611694336,2020-08-21 20:12:33.298755
520,,PARIS,TN,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,36.30275344848633,-88.32636260986328,2020-08-21 20:12:33.465333
521,,PARIS,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,48.856895446777344,2.350848913192749,2020-08-21 20:12:33.709857
522,,MOSCOW,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,55.75654220581055,37.61492156982422,2020-08-21 20:12:33.922809
523,,,,29902,USA,29902,32.38,-80.7,Beaufort,ZIP5_uszipcode,18.77656,100.77404,2020-08-21 20:12:34.229913
524,,,,38117,USA,38117,35.11,-89.9,Memphis,ZIP5_uszipcode,18.77656,100.77404,2020-08-21 20:12:34.570928
525,,"REDLANDS, CA",,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,34.05556106567383,-117.18260192871094,2020-08-21 20:12:34.732934
526,,REDLANDS,CA,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,34.05556106567383,-117.18260192871094,2020-08-21 20:12:34.880545
527,380 NEW YORK STREET,REDLANDS,CA,92373,USA,92373,34.0,-117.1,Redlands,ZIP5_uszipcode,34.057172,-117.194059,2020-08-21 20:12:35.090188
528,"380 NEW YORK STREET, REDLANDS, CA  92373",,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,34.04313659667969,-117.18413543701172,2020-08-21 20:12:35.306617
529,INTERNATIONAL FIBRE RESOURCES INC,FLORENCE,SC,29501,USA,29501,34.21,-79.82,Florence,ZIP5_uszipcode,34.195682525634766,-79.81336212158203,2020-08-21 20:12:35.463208
530,THE PACKAGING WAREHOUSE,FORT MILL,SC,29715,USA,29715,35.01,-80.94,Fort Mill,ZIP5_uszipcode,35.02459716796875,-80.92341613769531,2020-08-21 20:12:35.634752
531,SOUTHEASTERN PAPERBOARD,PIEDMONT,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:35.814279
532,PAPER CUTTERS INC,GREENVILLE,SC,29617,USA,29617,34.91,-82.47,Greenville,ZIP5_uszipcode,34.897708892822266,-82.45088958740234,2020-08-21 20:12:36.045667
533,NEWARK PAPERBOARD PRODUCTS,GREENVILLE,SC,29608,USA,29608,,,Greenville,ZIP5_uszipcode,34.889854431152344,-82.38191986083984,2020-08-21 20:12:36.194276
534,SOUTHERN STATES PACKAGING COMPANY I,SPARTANBURG,SC,29304,USA,29304,,,Spartanburg,ZIP5_uszipcode,34.94594192504883,-81.93013000488281,2020-08-21 20:12:36.336898
535,SONOCO PRODUCTS COMPANY,HARTSVILLE,SC,29550,USA,29550,34.4,-80.1,Hartsville,ZIP5_uszipcode,34.3836555480957,-80.08612823486328,2020-08-21 20:12:36.482515
536,PINNACLE COATING & CONVERTING INC,SPARTANBURG,SC,29303,USA,29303,35.0,-81.98,Spartanburg,ZIP5_uszipcode,34.98505783081055,-81.96676635742188,2020-08-21 20:12:36.667027
537,PACKAGING CORPORATION OF AMERICA,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,ZIP5_uszipcode,34.27900695800781,-81.61642456054688,2020-08-21 20:12:36.801671
538,SONOCO PRODUCTS COMPANY,HARTSVILLE,SC,29550,USA,29550,34.4,-80.1,Hartsville,ZIP5_uszipcode,34.3836555480957,-80.08612823486328,2020-08-21 20:12:36.968231
539,"RECOVER, INC",GREENVILLE,SC,29607,USA,29607,34.84,-82.38,Greenville,ZIP5_uszipcode,34.819950103759766,-82.33882141113281,2020-08-21 20:12:37.145764
540,EXOPACK LLC,SPARTANBURG,SC,29302,USA,29302,34.89,-81.85,Spartanburg,ZIP5_uszipcode,34.91570281982422,-81.8809814453125,2020-08-21 20:12:37.287389
541,INDUSTRIAL PACKAGING SUPPLIES,FOUNTAIN INN,SC,29644,USA,29644,34.7,-82.2,Fountain Inn,ZIP5_uszipcode,34.6848258972168,-82.17964172363281,2020-08-21 20:12:37.428017
542,FORTIFIBER CORP,HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:37.565169
543,PACKAGING CORPORATION OF AMERICA,HONEA PATH,SC,29654,USA,29654,34.5,-82.4,Honea Path,ZIP5_uszipcode,34.450294494628906,-82.38851928710938,2020-08-21 20:12:37.767322
544,SOUTHERN STATES PKG,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:37.920916
545,PORT RECYCLING,HARDEEVILLE,SC,29927,USA,29927,32.2,-81.0,Hardeeville,ZIP5_uszipcode,32.26628112792969,-81.05901336669922,2020-08-21 20:12:38.086735
546,SSA N. CHARLESTON TRM,NORTH CHARLESTON,SC,29405,USA,29405,32.85,-79.99,North Charleston,ZIP5_uszipcode,32.86027908325195,-79.98094177246094,2020-08-21 20:12:38.304310
547,SOUTHEASTERN PAPERBOARD,GREENVILLE,SC,29605,USA,29605,34.78,-82.38,Greenville,ZIP5_uszipcode,34.790462493896484,-82.38578796386719,2020-08-21 20:12:38.477852
548,STONE CONTAINER CORP,SPARTANBURG,SC,29303,USA,29303,35.0,-81.98,Spartanburg,ZIP5_uszipcode,34.98505783081055,-81.96676635742188,2020-08-21 20:12:38.620476
549,ATLANTIC TRANSPORTATION SERVICES,NORTH CHARLESTON,SC,29405,USA,29405,32.85,-79.99,North Charleston,ZIP5_uszipcode,32.86027908325195,-79.98094177246094,2020-08-21 20:12:38.802994
550,ATS LOGISTICS,NORTH CHARLESTON,SC,29405,USA,29405,32.85,-79.99,North Charleston,ZIP5_uszipcode,32.86027908325195,-79.98094177246094,2020-08-21 20:12:39.003464
551,S & W MANUFACTURING,FLORENCE,SC,29501,USA,29501,34.21,-79.82,Florence,ZIP5_uszipcode,34.229785,-79.799479,2020-08-21 20:12:39.246824
552,SSA STEVEADORES/COOPER,CHARLESTON,SC,29403,USA,29403,32.8,-79.94,Charleston,ZIP5_uszipcode,32.783329010009766,-79.9333267211914,2020-08-21 20:12:39.410422
553,DOLE FRESH FRUIT CO,HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:39.602259
554,PACKAGING CORPORATION OF AMERICA,HONEA PATH,SC,29654,USA,29654,34.5,-82.4,Honea Path,ZIP5_uszipcode,34.450294494628906,-82.38851928710938,2020-08-21 20:12:39.757848
555,STONE CONTAINER CORP,COLUMBIA,SC,29210,USA,29210,34.04,-81.11,Columbia,ZIP5_uszipcode,34.04463195800781,-81.1092529296875,2020-08-21 20:12:39.911108
556,WELLPAK,GREENVILLE,SC,29611,USA,29611,34.83,-82.46,Greenville,ZIP5_uszipcode,34.84010314941406,-82.4492416381836,2020-08-21 20:12:40.057465
557,STONE CONTAINER CORP,LATTA,SC,29565,USA,29565,34.4,-79.5,Latta,ZIP5_uszipcode,34.337162017822266,-79.43694305419922,2020-08-21 20:12:40.232338
558,UNISLIT CORP,FLORENCE,SC,29501,USA,29501,34.21,-79.82,Florence,ZIP5_uszipcode,34.195682525634766,-79.81336212158203,2020-08-21 20:12:40.380947
559,GALAXY FORWARDING,HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:40.529554
560,PACKAGING CORPORATION OF AMERICA,NEWBERRY,SC,29108,USA,29108,34.3,-81.6,Newberry,ZIP5_uszipcode,34.27900695800781,-81.61642456054688,2020-08-21 20:12:40.675186
561,SOUTHEASTERN PAPER BOARD,PIEDMONT,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:40.819853
562,BLACKHAWK LOGISTICS,HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:40.989405
563,ATS LOGISTICS - CARVIMSA,OLIVER,SC,29418,USA,29418,32.89,-80.06,North Charleston,ZIP5_uszipcode,32.882286071777344,-80.0654296875,2020-08-21 20:12:41.178082
564,BLACKHAWK LOGISTICS,HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:41.330017
565,NEVAMAR COMPANY,HAMPTON,SC,29924,USA,29924,32.9,-81.1,Hampton,ZIP5_uszipcode,32.878536224365234,-81.10795593261719,2020-08-21 20:12:41.501892
566,IPS PACKAGING,FOUNTAIN INN,SC,29644,USA,29644,34.7,-82.2,Fountain Inn,ZIP5_uszipcode,34.6848258972168,-82.17964172363281,2020-08-21 20:12:41.640193
567,GREENVILLE PAPER CONVERTER,GREENVILLE,SC,29609,USA,29609,34.91,-82.39,Greenville,ZIP5_uszipcode,34.893516540527344,-82.4000015258789,2020-08-21 20:12:41.788103
568,PACKAGING CORPORATION OF AMERICA,HONEA PATH,SC,29654,USA,29654,34.5,-82.4,Honea Path,ZIP5_uszipcode,34.450294494628906,-82.38851928710938,2020-08-21 20:12:41.971614
569,CORRUPAC-GUAYAQUIL,CHARLESTON,SC,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,32.783329010009766,-79.9333267211914,2020-08-21 20:12:42.122748
570,CARAUSTAR RECOVERED FIBER GROUP,HARDEEVILLE,SC,29927,USA,29927,32.2,-81.0,Hardeeville,ZIP5_uszipcode,32.26628112792969,-81.05901336669922,2020-08-21 20:12:42.272353
571,INTERNATIONAL FIBRE RESOURCES INC,ORANGEBURG,SC,29115,USA,29115,33.5,-80.9,Orangeburg,ZIP5_uszipcode,33.49131393432617,-80.85855102539062,2020-08-21 20:12:42.449884
572,ATS LOGISTICS,OLIVER,SC,29418,USA,29418,32.89,-80.06,North Charleston,ZIP5_uszipcode,32.882286071777344,-80.0654296875,2020-08-21 20:12:42.666315
573,MILLIKEN AND CO,WHITE STONE,SC,29386,USA,29386,,,White Stone,ZIP5_uszipcode,34.903533935546875,-81.81758117675781,2020-08-21 20:12:42.830885
574,"JERICH USA, INC.",HANAHAN,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.919673919677734,-79.99009704589844,2020-08-21 20:12:42.967518
575,"PACKAGING SOLUTIONS, INC. - 0B48",JOHNSONVILLE,SC,29555,USA,29555,33.9,-79.5,Johnsonville,ZIP5_uszipcode,33.825233459472656,-79.45972442626953,2020-08-21 20:12:43.106153
576,ACO DISTRIBUTION,ORANGEBURG,SC,29115,USA,29115,33.5,-80.9,Orangeburg,ZIP5_uszipcode,33.49131393432617,-80.85855102539062,2020-08-21 20:12:43.281632
577,INTERNATIONAL PAPER - BUTLER/INDY-B,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:43.432236
578,INTERNATIONAL PAPER BUTLER,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:43.615320
579,INTERNATIONAL PAPER  BARRINGTON,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:43.762725
580,INTERNATIONAL PAPER BARRINGTON,PIEDMONT,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:43.906583
581,CARAUSTAR INDUSTRIES INC - DIP,HARDEESVILLE,SC,29927,USA,29927,32.2,-81.0,Hardeeville,ZIP5_uszipcode,32.26628112792969,-81.05901336669922,2020-08-21 20:12:44.076136
582,TEMPLE-INLAND INC,LEXINGTON,SC,29072,USA,29072,34.0,-81.3,Lexington,ZIP5_uszipcode,33.99475860595703,-81.25888061523438,2020-08-21 20:12:44.211917
584,INTERNATIONAL PAPER - GRIFFIN,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:44.355539
585,FRONTIER LOGISTICS,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:44.507138
586,SOUTHERN STATES PACKAGING - REBATE,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:44.664736
587,NEVAMAR HAMPTON,HAMPTON,SC,29924,USA,29924,32.9,-81.1,Hampton,ZIP5_uszipcode,32.878536224365234,-81.10795593261719,2020-08-21 20:12:44.808343
588,MILLIKEN & COMPANY,WHITE STONE,SC,29386,USA,29386,,,White Stone,ZIP5_uszipcode,34.903533935546875,-81.81758117675781,2020-08-21 20:12:44.999354
589,INTERKRAFTS SC LLC,GREENVILLE,SC,29615,USA,29615,34.86,-82.29,Greenville,ZIP5_uszipcode,34.85879135131836,-82.3089599609375,2020-08-21 20:12:45.140976
590,SOUTHERN STATES PKG,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:45.286593
591,PACKAGING CORPORATION OF AMERICA,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:45.477607
592,GEORGIA PACIFIC,SPARTANBURG,SC,29302,USA,29302,34.89,-81.85,Spartanburg,ZIP5_uszipcode,34.91570281982422,-81.8809814453125,2020-08-21 20:12:45.630197
593,INTERKRAFT SC LLC,SIMPSONVILLE,SC,29681,USA,29681,34.76,-82.22,Simpsonville,ZIP5_uszipcode,34.76044464111328,-82.2376480102539,2020-08-21 20:12:45.768367
594,MEADWESTVACO,NORTH CHARLESTON,SC,29406,USA,29406,32.93,-80.02,Charleston,ZIP5_uszipcode,32.878868103027344,-80.01322937011719,2020-08-21 20:12:45.916974
595,SOUTHERN STATES PACKAGING,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:46.089520
596,CHARLESTON TERMINAL N598,MT. PLEASANT,SC,29464,USA,29464,32.82,-79.86,Mount Pleasant,ZIP5_uszipcode,32.81800842285156,-79.85951232910156,2020-08-21 20:12:46.351838
597,QUALITY MATERIAL SOLUTIONS,WALTERBORO,SC,29488,USA,29488,32.9,-80.7,Walterboro,ZIP5_uszipcode,32.90385437011719,-80.66438293457031,2020-08-21 20:12:46.498440
598,SOUTHERN STATES PACKAGING COMPANY,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:46.643058
599,"JERICH USA WAREHOUSE HANAHAN, SC",HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:46.836547
600,FRONTIER LOGISTICS,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:46.998121
601,JERICH USA INC.,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:47.145328
602,SOUTHERN STATES PACKAGING COMPANY 2,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:47.369388
603,PREMIER LOGISTICS,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:47.538127
604,DOLE FRESH FRUIT COMPANY,MOUNT PLEASANT,SC,29464,USA,29464,32.82,-79.86,Mount Pleasant,ZIP5_uszipcode,32.81800842285156,-79.85951232910156,2020-08-21 20:12:47.718649
605,WAINWRIGHT INDUSTRIES INC.,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:47.893187
606,TVS SUPPLY CHAIN SOLUTIONS,HANAHAN,SC,29410,USA,29410,32.94,-80.0,Hanahan,ZIP5_uszipcode,32.91604232788086,-80.00553131103516,2020-08-21 20:12:48.047823
607,PAPER CONVERTERS,WALTERBORO,SC,29488,USA,29488,32.9,-80.7,Walterboro,ZIP5_uszipcode,32.90385437011719,-80.66438293457031,2020-08-21 20:12:48.223371
608,FORTRESS FIBER LLC,SPARTANBURG,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.98625564575195,-81.85679626464844,2020-08-21 20:12:48.401889
609,RSI WAREHOUSE - 0B73,GEORGETOWN,SC,29440,USA,29440,33.4,-79.4,Georgetown,ZIP5_uszipcode,33.39552307128906,-79.32733917236328,2020-08-21 20:12:48.608345
610,Southern States Pkg   Spartanburg SC,Spartanburg,SC,29304,USA,29304,,,Spartanburg,ZIP5_uszipcode,34.947914123535156,-81.93466186523438,2020-08-21 20:12:48.804405
611,Southern States Packaging Co (PARENT),Spartanburg,SC,29304,USA,29304,,,Spartanburg,ZIP5_uszipcode,34.94594192504883,-81.93013000488281,2020-08-21 20:12:48.987625
612,International Fibre Resources (PARENT),Florence,SC,29504,USA,29504,,,Florence,ZIP5_uszipcode,34.16709518432617,-79.77232360839844,2020-08-21 20:12:49.139508
613,Southeastern Paperboard,Piedmont,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:49.561743
614,Southeastern Paperboard  Piedmont SC,Piedmont,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:49.716333
615,Milliken Coated Prod   White Stone SC,White Stone,SC,29386,USA,29386,,,White Stone,ZIP5_uszipcode,34.903533935546875,-81.81758117675781,2020-08-21 20:12:49.929770
616,Milliken Packaging Inc    White Stone SC,White Stone,SC,29386,USA,29386,,,White Stone,ZIP5_uszipcode,34.903533935546875,-81.81758117675781,2020-08-21 20:12:50.079802
617,Southern States Pkg  SpartanburgSC,Spartanburg,SC,29307,USA,29307,34.99,-81.82,Spartanburg,ZIP5_uszipcode,34.947914123535156,-81.93466186523438,2020-08-21 20:12:50.238691
618,Interstate Container Columbia SC,Columbia,SC,29210,USA,29210,34.04,-81.11,Columbia,ZIP5_uszipcode,34.04463195800781,-81.1092529296875,2020-08-21 20:12:50.494330
619,Interkraft SC LLC  (PARENT),Greenville,SC,29615,USA,29615,34.86,-82.29,Greenville,ZIP5_uszipcode,34.85879135131836,-82.3089599609375,2020-08-21 20:12:50.637951
620,Georgia Pacific  Spartanburg Sc,Spartanburg,SC,29302,USA,29302,34.89,-81.85,Spartanburg,ZIP5_uszipcode,34.947914123535156,-81.93466186523438,2020-08-21 20:12:50.789647
621,Southeastern Paperboard Piedmont SC,Piedmont,SC,29673,USA,29673,34.7,-82.5,Piedmont,ZIP5_uszipcode,34.708038330078125,-82.44970703125,2020-08-21 20:12:50.939253
622,Lexington Plant,Lexington,SC,29072,USA,29072,34.0,-81.3,Lexington,ZIP5_uszipcode,33.99475860595703,-81.25888061523438,2020-08-21 20:12:51.123765
