AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,lat,lon,azip
1,"""""","""""","""NC""",28405,USA,28405,34.27,-77.86,Wilmington,34.26539611816406,-77.86632537841797,28405
2,"""""","""""","""SC""",29020,USA,29020,34.3,-80.6,Camden,34.258949279785156,-80.58821105957031,63001
3,"""""","""""","""SC""",29070,USA,29070,33.9,-81.4,Leesville,33.950042724609375,-81.46993255615234,63001
4,"""""","""""","""SC""",29118,USA,29118,33.6,-80.9,Orangeburg,33.54881286621094,-80.869384765625,63001
5,"""""","""""","""SC""",29151,USA,29151,,,Sumter,33.92477035522461,-80.34121704101562,63001
6,"""""","""""","""SC""",29153,USA,29153,34.0,-80.3,Sumter,33.95901107788086,-80.31265258789062,63001
7,"""""","""""","""SC""",29212,USA,29212,34.08,-81.17,Columbia,34.077308654785156,-81.18084716796875,29212
8,"""""","""""","""GA""",30394,USA,30394,,,Atlanta,33.648414611816406,-84.39128875732422,30354
9,"""""","""""","""GA""",30446,USA,30446,32.6,-81.5,Newington,32.57273483276367,-81.4595718383789,63001
10,"""""","""""",GA,35404,USA,35404,33.22,-87.48,Tuscaloosa,33.21287155151367,-87.49869537353516,35404
