AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lng,time
39NC,247 Collins Road,Norlina,NC,27563,US,27563,36.4,-78.2,Norlina,ZIP5_uszipcode,36.421407,-78.259698,2020-08-20 20:57:12.825551
41NC,335 JESSE HILL RD,SNOW HILL,NC,28580,US,28580,35.4,-77.7,Snow Hill,ZIP5_uszipcode,35.39345133,-77.67071583,2020-08-20 20:57:13.106754
42AL,7616 HIGHWAY 10 W,PINE HILL,AL,36769,US,36769,32.0,-87.5,Pine Hill,ZIP5_uszipcode,31.96841,-87.47250667,2020-08-20 20:57:13.403578
44ME,14 Bagley Avenue,Bucksport,ME,04416,US,04416,44.6,-68.7,Bucksport,ZIP5_uszipcode,44.577367,-68.802349,2020-08-20 20:57:13.669158
46MS,2385 Hwy 72,Glen,MS,38846,US,38846,34.85,-88.4,Glen,ZIP5_uszipcode,34.85494470174106,-88.36644118707589,2020-08-20 20:57:13.934737
47ME,Studmill Rd,Milford,ME,04461,US,04461,44.98,-68.57,Milford,ZIP5_uszipcode,45.0078684762254,-68.6284413122761,2020-08-20 20:57:14.169076
48MS,Fulton Woodyard - Port Itwamba,Fulton,MS,38843,US,38843,34.3,-88.4,Fulton,ZIP5_uszipcode,34.2443640001045,-88.4148035492184,2020-08-20 20:57:14.387785
51GA,4231 Mike Padgett Hwy,Augusta,GA,30906,US,30906,33.3,-82.0,Augusta,ZIP5_uszipcode,33.32880783,-81.961913,2020-08-20 20:57:14.622121
52GA,115 Gordon McIntyre Rd,Gordon,GA,31031,US,31031,32.9,-83.3,Gordon,ZIP5_uszipcode,32.89254896776095,-83.30100966992404,2020-08-20 20:57:14.903322
52TX,F.M. Rd 3129,Queen City,TX,75572,US,75572,33.2,-94.1,Queen City,ZIP5_uszipcode,33.1837532253008,-94.0735334093658,2020-08-20 20:57:15.090791
53GA,1380 Morris Rd,Madison,GA,30650,US,30650,33.6,-83.4,Madison,ZIP5_uszipcode,33.615286,-83.43634767,2020-08-20 20:57:15.293884
53MI,W6582 Highway U.S. 2,Norway,MI,49870,US,49870,45.8,-87.9,Norway,ZIP5_uszipcode,45.801561,-87.952769,2020-08-20 20:57:15.621953
54GA,New Petersbury Rd,Lincolnton,GA,30817,US,30817,33.8,-82.4,Lincolnton,ZIP5_uszipcode,33.8071711258937,-82.4608387189005,2020-08-20 20:57:15.840664
54MN,2425 Terminal Road,Roseville,MN,55113,US,55113,45.01,-93.16,Saint Paul,ZIP5_uszipcode,45.014654,-93.202531,2020-08-20 20:57:16.059380
54TN,701 Howard Baker Hwy,Pioneer,TN,37847,US,37847,36.4,-84.3,Pioneer,ZIP5_uszipcode,36.380612,-84.25296683,2020-08-20 20:57:16.293714
58LA,1202 Hwy 509,Mansfield,LA,71052,US,71052,32.0,-93.7,Mansfield,ZIP5_uszipcode,32.15642667,-93.55670667,2020-08-20 20:57:16.606161
58MS,Hwy 3 N.,Redwood,MS,39156,US,39156,32.5,-90.8,Redwood,ZIP5_uszipcode,32.4945377102526,-90.7987640303984,2020-08-20 20:57:16.887367
6027,476 Carrsville Hwy,Franklin,VA,23851,US,23851,36.7,-77.0,Franklin,ZIP5_uszipcode,36.681573,-76.915718,2020-08-20 20:57:17.106077
6028,911 Old River Rd,Meldrim,GA,31318,US,31318,32.141,-81.379,Meldrim,ZIP5_uszipcode,32.145629,-81.38624533,2020-08-20 20:57:17.387278
6029,103 Mays Blvd,Folkston,GA,31537,US,31537,30.9,-82.0,Folkston,ZIP5_uszipcode,30.85128167,-82.01034667,2020-08-20 20:57:17.663178
6030,4400 NC Hwy 186,Seaboard,NC,27876,US,27876,36.49,-77.39,Seaboard,ZIP5_uszipcode,36.499788,-77.41801583,2020-08-20 20:57:17.906163
6031,2100 Industrial Blvd,Opelika,AL,36801,US,36801,32.7,-85.4,Opelika,ZIP5_uszipcode,32.6748065,-85.36862683,2020-08-20 20:57:18.171743
6032,102 Main St,Chapman,AL,36015,US,36015,,,Chapman,ZIP5_uszipcode,32.40161154525551,-85.9514695141757,2020-08-20 20:57:18.406078
6033,102 Main St,Chapman,AL,36015,US,36015,,,Chapman,ZIP5_uszipcode,32.40161154525551,-85.9514695141757,2020-08-20 20:57:18.609175
6034,19953 US Hwy 31 S.,Thorsby,AL,35171,US,35171,32.89,-86.73,Thorsby,ZIP5_uszipcode,32.90049333,-86.70333167,2020-08-20 20:57:18.905992
60LA,5957 Airport Rd,Bastrop,LA,71220,US,71220,32.8,-91.9,Bastrop,ZIP5_uszipcode,32.75751,-91.89518667,2020-08-20 20:57:19.124706
60NC,SR 1102 CR - Collins Rd,Norlina,NC,27563,US,27563,36.4,-78.2,Norlina,ZIP5_uszipcode,36.4212099309741,-78.2813215224377,2020-08-20 20:57:19.437154
61NC,SR 1103,Snow Hill,NC,28580,US,28580,35.4,-77.7,Snow Hill,ZIP5_uszipcode,35.458838,-77.660432,2020-08-20 20:57:19.671487
6202,FM 62,Camden,TX,75934,US,75934,30.912,-94.738,Camden,ZIP5_uszipcode,30.9199553794855,-94.7318949363049,2020-08-20 20:57:19.952691
6207,185 Diamond Road,Passadumkeag,ME,04475,US,04475,45.18,-68.59,Passadumkeag,ZIP5_uszipcode,45.2139901,-68.5955495,2020-08-20 20:57:20.171403
6210,20025 Odom Rd,Citronelle,AL,36522,US,36522,31.0,-88.3,Citronelle,ZIP5_uszipcode,31.11039667,-88.23697,2020-08-20 20:57:20.436985
6211,401 Champion Dr,McDavid,FL,32568,US,32568,30.8,-87.5,Mc David,ZIP5_uszipcode,30.79220067,-87.32694117,2020-08-20 20:57:20.655697
6213,109 Halsema Rd S.,Whitehouse,FL,32220,US,32220,30.34,-81.85,Jacksonville,ZIP5_uszipcode,30.3099,-81.867889,2020-08-20 20:57:20.890055
63AR,Cardon Creek Chip Mill-Frstlds,Menifee,AR,,US,,N/A,N/A,N/A,N/A,35.14988327026367,-92.55885314941406,2020-08-20 20:57:21.046257
64SC,239 Old Anderson Rd,Pendleton,SC,29670,US,29670,34.6,-82.7,Pendleton,ZIP5_uszipcode,34.621312,-82.76648,2020-08-20 20:57:21.343082
65SC,177 Strother Rd,Union,SC,29379,US,29379,34.7,-81.6,Union,ZIP5_uszipcode,34.65036383,-81.526065,2020-08-20 20:57:21.655530
67AL,200 Jensen Rd,Prattville,AL,36067,US,36067,32.5,-86.6,Prattville,ZIP5_uszipcode,32.42049533,-86.47628967,2020-08-20 20:57:21.889865
6972,1510 18TH ST,FORT MADISON,IA,52627,US,52627,40.6,-91.4,Fort Madison,ZIP5_uszipcode,40.624476,-91.326628,2020-08-20 20:57:22.202312
7106,7600 HIGHWAY 10 W,PINE HILL,AL,36769,US,36769,32.0,-87.5,Pine Hill,ZIP5_uszipcode,31.97019633,-87.47861117,2020-08-20 20:57:22.436648
7107,5936 PERKINS RD,OXNARD,CA,93033,US,93033,34.15,-119.14,Oxnard,ZIP5_uszipcode,34.1422955,-119.18359867,2020-08-20 20:57:22.670986
7108,4600 C ST SW,CEDAR RAPIDS,IA,52404,US,52404,41.9,-91.7,Cedar Rapids,ZIP5_uszipcode,41.93087417,-91.64134683,2020-08-20 20:57:22.967807
7109,1500 COMMONWEALTH DR,HENDERSON,KY,42420,US,42420,37.8,-87.5,Henderson,ZIP5_uszipcode,37.811714,-87.595009,2020-08-20 20:57:23.217765
7110,4537 HIGHWAY 480,CAMPTI,LA,71411,US,71411,31.9,-93.1,Campti,ZIP5_uszipcode,31.908277,-93.174944,2020-08-20 20:57:23.452105
7113,890 INTERNATIONAL PAPER LN,VALLIANT,OK,74764,US,74764,34.0,-95.1,Valliant,ZIP5_uszipcode,34.01980972290039,-95.0782699584961,2020-08-20 20:57:23.623946
7114,3251 OLD SALEM RD NE,ALBANY,OR,97321,US,97321,44.6,-123.2,Albany,ZIP5_uszipcode,44.66709833,-123.0614525,2020-08-20 20:57:23.827036
7115,801 42ND ST,SPRINGFIELD,OR,97478,US,97478,44.1,-122.8,Springfield,ZIP5_uszipcode,44.05436367,-122.95736783,2020-08-20 20:57:24.077031
71AL,102 Main St,Chapman,AL,36015,US,36015,,,Chapman,ZIP5_uszipcode,32.40161154525551,-85.9514695141757,2020-08-20 20:57:24.280084
71ME,"Chester Forest Products, Rt. 1",Chester,ME,04457,US,04457,45.4,-68.5,Lincoln,ZIP5_uszipcode,45.4376509,-68.4404572,2020-08-20 20:57:24.530041
72AL,2550 Jackson Ferry Rd,Montgomery,AL,36124,US,36124,,,Montgomery,ZIP5_uszipcode,32.418002,-86.298955,2020-08-20 20:57:24.748757
72LA,5690 Hwy 486,Natchitoches,LA,71411,US,71411,31.9,-93.1,Campti,ZIP5_uszipcode,31.825985,-93.079645,2020-08-20 20:57:25.061202
72MS,12271 HIGHWAY 16 W,DE KALB,MS,39328-,US,39328,32.7,-88.7,De Kalb,ZIP5_uszipcode,32.76696652005897,-88.71218086582788,2020-08-20 20:57:25.264296
7442,2585 E 200 N,CAYUGA,IN,47928,US,47928,39.94,-87.45,Cayuga,ZIP5_uszipcode,39.9115026,-87.4203776,2020-08-20 20:57:25.514251
7444,238 MAYS BRIDGE RD SW,ROME,GA,30165,US,30165,34.3,-85.3,Rome,ZIP5_uszipcode,34.255163,-85.325188,2020-08-20 20:57:25.842320
7445,401 AVENUE U,BOGALUSA,LA,70427,US,70427,30.8,-89.9,Bogalusa,ZIP5_uszipcode,30.773811,-89.857041,2020-08-20 20:57:26.092294
7446,1241 W 2ND ST,MAYSVILLE,KY,41056,US,41056,38.6,-83.8,Maysville,ZIP5_uszipcode,38.69326483,-83.8057185,2020-08-20 20:57:26.373483
7448,1750 IP Way,ORANGE,TX,77632,US,77632,30.2,-93.8,Orange,ZIP5_uszipcode,30.191465377807617,-93.80709838867188,2020-08-20 20:57:26.607818
74SC,598 Plywood Plant Rd,Silverstreet,SC,29145,US,29145,34.22,-81.77,Silverstreet,ZIP5_uszipcode,34.2117805480957,-81.75643157958984,2020-08-20 20:57:26.810907
7620,2449 STAGECOACH RD,OGLETHORPE,GA,31068,US,31068,32.3,-84.1,Oglethorpe,ZIP5_uszipcode,32.254692,-84.06919933,2020-08-20 20:57:27.076488
7621,1785 WEYERHAEUSER RD,NEW BERN,NC,28563,US,28563,,,New Bern,ZIP5_uszipcode,35.21597667,-77.119441,2020-08-20 20:57:27.295203
7622,4335 CARSON RD,COLUMBUS,MS,39701,US,39701,33.4,-88.5,Columbus,ZIP5_uszipcode,33.353719,-88.454074,2020-08-20 20:57:27.545159
7623,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,US,31407,32.18,-81.18,Savannah,ZIP5_uszipcode,32.155682,-81.159018,2020-08-20 20:57:27.795119
76AL,1040 FRICTION DR,PRATTVILLE,AL,36067,US,36067,32.5,-86.6,Prattville,ZIP5_uszipcode,32.422131,-86.42011,2020-08-20 20:57:28.060695
76LA,2426 BROADWAY AVE,ALEXANDRIA,LA,71302,US,71302,31.2,-92.4,Alexandria,ZIP5_uszipcode,31.2897308,-92.4392028,2020-08-20 20:57:28.310654
76TX,3000 REDBUD BLVD,MCKINNEY,TX,75069,US,75069,33.18,-96.59,Mckinney,ZIP5_uszipcode,33.230753,-96.624807,2020-08-20 20:57:28.529367
77GA,1950 HARD CASH RD NW,DEWY ROSE,GA,30634,US,30634,34.2,-82.9,Dewy Rose,ZIP5_uszipcode,34.18317433,-82.96475783,2020-08-20 20:57:28.810570
79GA,Hwy 84N,Offerman,GA,31556,US,31556,31.4,-82.1,Offerman,ZIP5_uszipcode,31.4070440508837,-82.1150548518908,2020-08-20 20:57:29.076150
79LA,148 McIntyre Rd,Minden,LA,71055,US,71055,32.7,-93.3,Minden,ZIP5_uszipcode,32.58933517,-93.37076867,2020-08-20 20:57:29.310484
80AL,307 Willow Oaks Dr,Ozark,AL,36360,US,36360,31.5,-85.6,Ozark,ZIP5_uszipcode,31.42593167,-85.65020333,2020-08-20 20:57:29.607309
80GA,2434 NEW SAVANNAH RD,Augusta,GA,30913,US,30913,,,Augusta,ZIP5_uszipcode,33.429013,-82.005623,2020-08-20 20:57:29.857268
80LA,5690 Hwy 486,Natchitoches,LA,71411,US,71411,31.9,-93.1,Campti,ZIP5_uszipcode,31.825985,-93.079645,2020-08-20 20:57:30.154092
8136,Pensacola Mill Warehouse,Pensacola,FL,,US,,N/A,N/A,N/A,N/A,30.406896591186523,-87.21756744384766,2020-08-20 20:57:30.310334
81AL,"Route 3, Box 189A, County Rd 2",Evergreen,AL,36401,US,36401,31.5,-86.9,Evergreen,ZIP5_uszipcode,31.45819664001465,-86.9521484375,2020-08-20 20:57:30.513408
81GA,238 MAYS BRIDGE RD SW,ROME,GA,30165,US,30165,34.3,-85.3,Rome,ZIP5_uszipcode,34.255163,-85.325188,2020-08-20 20:57:30.732121
8235,2110 HIGHWAY 509,MANSFIELD,LA,71052,US,71052,32.0,-93.7,Mansfield,ZIP5_uszipcode,32.14004105494999,-93.57548834231497,2020-08-20 20:57:30.982076
8279,5845 E. 14th Street,Brownsville,TX,78521,US,78521,26.0,-97.3,Brownsville,ZIP5_uszipcode,25.932908,-97.448781,2020-08-20 20:57:31.247658
82AL,1025 Hwy 331S,Opp,AL,36467,US,36467,31.3,-86.3,Opp,ZIP5_uszipcode,31.282988168348652,-86.25578923515714,2020-08-20 20:57:31.616178
82GA,1300 N HIGHWAY 16,WHITESBURG,GA,30185,US,30185,33.51,-84.91,Whitesburg,ZIP5_uszipcode,33.50497167,-84.93557,2020-08-20 20:57:32.006161
82LA,5957 Airport Rd,Bastrop,LA,71220,US,71220,32.8,-91.9,Bastrop,ZIP5_uszipcode,32.75751,-91.89518667,2020-08-20 20:57:32.198236
8327,2110 Hwy #509 Rt 1 Box 752,Mansfield,LA,71052,US,71052,32.0,-93.7,Mansfield,ZIP5_uszipcode,32.938039500085296,-93.22865082944227,2020-08-20 20:57:32.510683
83GA,238 MAYS BRIDGE RD SW,ROME,GA,30165,US,30165,34.3,-85.3,Rome,ZIP5_uszipcode,34.255163,-85.325188,2020-08-20 20:57:32.729397
83LA,5957 Airport Rd,Bastrop,LA,71220,US,71220,32.8,-91.9,Bastrop,ZIP5_uszipcode,32.75751,-91.89518667,2020-08-20 20:57:32.932488
83MS,20 HILLCREST LN,COLUMBIA,MS,39429,US,39429,31.2,-89.8,Columbia,ZIP5_uszipcode,31.29274833,-89.84149333,2020-08-20 20:57:33.244934
83NC,5821 US HIGHWAY 264A W,SIMS,NC,27880,US,27880,35.74,-78.08,Sims,ZIP5_uszipcode,35.75747517,-78.036915,2020-08-20 20:57:33.526137
84GA,380 MAYS BRIDGE RD SW,ROME,GA,30165,US,30165,34.3,-85.3,Rome,ZIP5_uszipcode,34.25075067,-85.3252435,2020-08-20 20:57:33.803317
84NC,175 MAIN ST,CANTON,NC,28716,US,28716,35.5,-82.8,Canton,ZIP5_uszipcode,35.53392367,-82.84112633,2020-08-20 20:57:34.162627
85GA,1 BONNYBRIDGE RD,PORT WENTWORTH,GA,31407,US,31407,32.18,-81.18,Savannah,ZIP5_uszipcode,32.155682,-81.159018,2020-08-20 20:57:34.365720
85MS,20 SAWMILL RD,SANDY HOOK,MS,39478,US,39478,31.1,-89.9,Sandy Hook,ZIP5_uszipcode,31.04558133,-89.92886433,2020-08-20 20:57:34.553192
85NC,635 John L Riegel Road,Riegelwood,NC,28456,US,28456,34.4,-78.3,Riegelwood,ZIP5_uszipcode,34.355100855581775,-78.21990015337778,2020-08-20 20:57:34.750831
8657,3400 DEEPWATER TERMINAL RD,RICHMOND,VA,23234,US,23234,37.47,-77.47,Richmond,ZIP5_uszipcode,37.47600833,-77.42795833,2020-08-20 20:57:35.016411
86GA,2449 STAGECOACH RD,OGLETHORPE,GA,31068,US,31068,32.3,-84.1,Oglethorpe,ZIP5_uszipcode,32.254692,-84.06919933,2020-08-20 20:57:35.250748
87GA,1825 EFFINGHAM HWY,SYLVANIA,GA,30467,US,30467,32.7,-81.6,Sylvania,ZIP5_uszipcode,32.56828,-81.65359667,2020-08-20 20:57:35.453842
8904,9101 SLACK RD,SHREVEPORT,LA,71106,US,71106,32.39,-93.73,Shreveport,ZIP5_uszipcode,32.414013,-93.744839,2020-08-20 20:57:35.719427
89GA,414 MOUNT OLIVE RD,OGLETHORPE,GA,31068,US,31068,32.3,-84.1,Oglethorpe,ZIP5_uszipcode,32.33542233,-84.12567283,2020-08-20 20:57:35.984998
89LA,300 Williams Lake Road,Pineville,LA,71360,US,71360,31.3,-92.4,Pineville,ZIP5_uszipcode,31.294953,-92.350567,2020-08-20 20:57:36.172467
90AL,"Route 3, Box 189A, County Rd 2",Evergreen,AL,36401,US,36401,31.5,-86.9,Evergreen,ZIP5_uszipcode,31.45819664001465,-86.9521484375,2020-08-20 20:57:36.391181
90LA,76220 HIGHWAY 51,KENTWOOD,LA,70444,US,70444,30.9,-90.5,Kentwood,ZIP5_uszipcode,30.95970667,-90.50014167,2020-08-20 20:57:36.641138
90MS,2385 Hwy 72,Glen,MS,38846,US,38846,34.85,-88.4,Glen,ZIP5_uszipcode,34.85494470174106,-88.36644118707589,2020-08-20 20:57:36.953584
90TX,3641 Ben Dunn Rd,Lufkin,TX,75904,US,75904,31.4,-94.8,Lufkin,ZIP5_uszipcode,31.3797209,-94.8667422,2020-08-20 20:57:37.203542
91AL,1025 Hwy 331S,Opp,AL,36467,US,36467,31.3,-86.3,Opp,ZIP5_uszipcode,31.282988168348652,-86.25578923515714,2020-08-20 20:57:37.547271
91LA,401 AVENUE U,BOGALUSA,LA,70427,US,70427,30.8,-89.9,Bogalusa,ZIP5_uszipcode,30.773811,-89.857041,2020-08-20 20:57:37.812815
91NC,1785 WEYERHAEUSER RD,VANCEBORO,NC,28586,US,28586,35.3,-77.2,Vanceboro,ZIP5_uszipcode,35.21597667,-77.119441,2020-08-20 20:57:38.062771
91TX,3641 Ben Dunn Rd,Lufkin,TX,75904,US,75904,31.4,-94.8,Lufkin,ZIP5_uszipcode,31.3797209,-94.8667422,2020-08-20 20:57:38.265864
92AL,2186 Co. Rd 400,Hillsboro,AL,35618,US,35618,34.7,-87.3,Courtland,ZIP5_uszipcode,34.72485117,-87.29362783,2020-08-20 20:57:38.500198
92TX,1750 INLAND RD,ORANGE,TX,77632,US,77632,30.2,-93.8,Orange,ZIP5_uszipcode,30.21846167,-93.743135,2020-08-20 20:57:38.781401
94AL,2550 Jackson Ferry Rd,Montgomery,AL,36124,US,36124,,,Montgomery,ZIP5_uszipcode,32.418002,-86.298955,2020-08-20 20:57:38.984498
94MS,"Hwy 12 E., 015 E. Front Rd",Ackerman,MS,39735,US,39735,33.4,-89.2,Ackerman,ZIP5_uszipcode,33.3213070025,-89.175954003091,2020-08-20 20:57:39.218827
95AL,307 Willow Oaks Dr,Ozark,AL,36360,US,36360,31.5,-85.6,Ozark,ZIP5_uszipcode,31.42593167,-85.65020333,2020-08-20 20:57:39.421948
95MS,270 South Industrial Parkway,Yazoo City,MS,39194,US,39194,32.8,-90.5,Yazoo City,ZIP5_uszipcode,32.85285533,-90.43627783,2020-08-20 20:57:39.671877
97MS,238 Herring Road,Morton,MS,39117,US,39117,32.4,-89.6,Morton,ZIP5_uszipcode,32.357944,-89.61209383,2020-08-20 20:57:39.921834
98AL,151 County Road 35,Evergreen,AL,36401,US,36401,31.5,-86.9,Evergreen,ZIP5_uszipcode,31.43034167,-86.86749,2020-08-20 20:57:40.124923
JP01,1400 S Main St,Leola,AR,72084,US,72084,34.2,-92.6,Leola,ZIP5_uszipcode,34.167508,-92.59008,2020-08-20 20:57:40.374885
JP02,2600 S ARKANSAS ST,SPRINGHILL,LA,71075,US,71075,32.98,-93.46,Springhill,ZIP5_uszipcode,32.965663,-93.45676917,2020-08-20 20:57:40.718575
