id,address,city,state,zip,country,lat,lng,time
1,179 SPANISH POINT DR," ""BEAUFORT""","  ""SC"""," ""29902"""," ""USA""",32.4063635,-80.6839284,2020-08-20 19:51:58.187253
2,274 BIRCH DR,"         ""LAUREL BAY""",SC," ""29902"""," ""USA""",32.46375067,-80.801558,2020-08-20 19:51:58.574669
3,2026 SE ELLIOTT,"      ""PORTLAND""","  ""OR"""," ""97034"""," ""USA""",45.507697,-122.649865,2020-08-20 19:51:58.902720
4,466 SAINT NICK DRIVE," ""MEMPHIS""","   ""TN"""," ""38117"""," ""USA""",35.11837617,-89.90023917,2020-08-20 19:51:59.183909
5,6400 POPLAR AVENUE,"   ""MEMPHIS""","   ""TN"""," ""38197"""," ""USA""",35.1014207,-89.8505464,2020-08-20 19:51:59.498377
6,179 SPANISH POINT DR," ""BEAUFORT""","  ""SC"""," ""29902"""," ""USA""",32.4063635,-80.6839284,2020-08-20 19:51:59.779565
7,179 SPANISH POINT DR," ""BEAUFORT""","  ""SC"""," ""29902"""," ""USA""",32.4063635,-80.6839284,2020-08-20 19:51:59.998280
8,441 BAUCHET ST,"       ""LOS ANGELES"""," ""CA"""," ""90012""",USA,34.059749,-118.231859,2020-08-20 19:52:00.307967
9,1711 W TEMPLE ST,"     ""LOS ANGELES"""," ""CA"""," ""90026""",USA,34.069707,-118.263483,2020-08-20 19:52:00.594946
10,1450 SAN PABLO ST,"    ""LOS ANGELES"""," ""CA"""," ""90033""",USA,34.061684,-118.20242,2020-08-20 19:52:00.876133
11,443 So. Soto St,"      ""Los Angeles"""," ""CA"""," ""90033""",USA,34.039599,-118.212754,2020-08-20 19:52:01.251052
11,1233 N LA BREA AVE,"   ""LOS ANGELES"""," ""CA"""," ""90036""",USA,34.093751,-118.344661,2020-08-20 19:52:01.593950
11,1600 Pennsylvania Avenue,Washington," DC""",20500," ""USA""",38.897668,-77.036556,2020-08-20 19:52:01.890759
11,11 Wall Street,"       ""New York""","    ""NY""",10005,USA,40.706861,-74.011274,2020-08-20 19:52:02.203191
11,350 Fifth Avenue,"     ""New York""","    ""NY""",10065,USA,40.672156,-73.984541,2020-08-20 19:52:02.566653
11,4059 Mt Lee Dr. ,"     ""Hollywood""","   ""CA""",90068,USA,34.13456625699674,-118.32166589755793,2020-08-20 19:52:02.832214
11,Statue of Liberty,"    ""New York"" ",NY,10004,USA,40.6989949918352,-74.06093239855,2020-08-20 19:52:03.113402
11,4900 POPLAR AVENUE," """""," """""," ""38117"""," ""USA""",35.114088,-89.8985465,2020-08-20 19:52:03.394590
11,126 BEALE ST.,"      """""," """""," ""38103"""," ""USA""",35.140308,-90.053662,2020-08-20 19:52:03.644545
11,126 BEALE ST.,"  ""MEMPHIS"""," ""TN"""," ""38103"""," ""USA""",35.140308,-90.053662,2020-08-20 19:52:03.941348
11,Graceland P.O. Box 16508,"  ""Memphis"""," TN"""," 38186"" ",USA,35.057960510253906,-90.02092742919922,2020-08-20 19:52:04.175667
11,7000 Coliseum Way," ""Oakland"""," ""California"""," 94621"" ",USA,37.75029,-122.202949,2020-08-20 19:52:04.441867
11,," ""New York"""," ""NY"""," ""10001""",USA,40.74822998046875,-73.99267578125,2020-08-20 19:52:04.754296
11,," ""New York"""," ""NY"""," ""10007""",USA,40.71358108520508,-74.00834655761719,2020-08-20 19:52:05.097972
11,274 BIRCH DR,"         ""LAUREL BAY""",SC," ""29902"""," ""USA""",32.46375067,-80.801558,2020-08-20 19:52:05.380596
11,," ""PHILLY"" ",,"     ""19140""","     ""USA""",40.01059341430664,-75.14921569824219,2020-08-20 19:52:05.614902
11,," ""PHILABELPHIS""",,19140,USA,40.01059341430664,-75.14921569824219,2020-08-20 19:52:05.849222
11,," ""PHILADELPHIA""",,19140," ""USA""",40.01059341430664,-75.14921569824219,2020-08-20 19:52:06.067926
11,," ""ILLADELPH""",,"   ""19140""","   ""USA""",40.01059341430664,-75.14921569824219,2020-08-20 19:52:06.286626
11,520 Chestnut St," ""PHILADELPHIA"""," ""PA"""," ""19106"""," ""USA""",39.948874,-75.150032,2020-08-20 19:52:06.614680
11,," ""CICAGO""",,60647," ""USA""",41.92060852050781,-87.69917297363281,2020-08-20 19:52:06.849005
11,," ""CICAGO"""," ""IL""",60647," ""USA""",41.9100260500328,-87.7120050500042,2020-08-20 19:52:07.083328
11,," ""CICAGO"""," ""ILLINOIS""",60647," ""USA""",41.92060852050781,-87.69917297363281,2020-08-20 19:52:07.333272
11,466 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,35.11837617,-89.90023917,2020-08-20 19:52:07.614460
11,456 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,35.11862,-89.900072,2020-08-20 19:52:07.911302
11,465 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,35.118367,-89.90096,2020-08-20 19:52:08.239320
